,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.4426229508196721,0.06557377049180328,0.01639344262295082,0.0,0.0,0.47540983606557374,0.0,0.0
T8,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
FC2,0.0,0.0,0.3,0.3333333333333333,0.0,0.0,0.06666666666666667,0.3
P1,0.0,0.0,0.21951219512195122,0.4268292682926829,0.0,0.0,0.07317073170731707,0.2804878048780488
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35365853658536583,0.04878048780487805,0.012195121951219513,0.0,0.0,0.5853658536585366,0.0,0.0
AF4,0.0,0.0,0.10526315789473684,0.3157894736842105,0.0,0.0,0.2631578947368421,0.3157894736842105
F2,0.0,0.0,0.234375,0.34375,0.0,0.0,0.09375,0.328125
