,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.2597402597402597,0.2597402597402597,0.2597402597402597,0.07792207792207792,0.0,0.0,0.14285714285714285,0.0
T7,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.08536585365853659,0.0,0.0,0.14634146341463414,0.0
TP9,0.24719101123595505,0.25842696629213485,0.25842696629213485,0.0898876404494382,0.0,0.0,0.14606741573033707,0.0
P4,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.0,0.0,0.20930232558139536,0.0
AF7,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.12280701754385964,0.0,0.0,0.19298245614035087,0.0
AF4,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.84375
