,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.5365853658536586,0.2926829268292683,0.0,0.0,0.07317073170731707,0.0,0.0,0.0975609756097561
T8,0.4,0.36666666666666664,0.0,0.0,0.1,0.0,0.0,0.13333333333333333
FC2,0.0,0.0,0.36046511627906974,0.38372093023255816,0.0,0.2441860465116279,0.011627906976744186,0.0
P1,0.0,0.0,0.3238095238095238,0.45714285714285713,0.0,0.20952380952380953,0.009523809523809525,0.0
PO3,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0,0.0,0.26666666666666666
AF8,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3088235294117647,0.014705882352941176,0.0
AF4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
F2,0.29411764705882354,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882
