,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.45714285714285713,0.0,0.5142857142857142,0.0,0.0,0.0,0.02857142857142857,0.0
T7,0.0,0.2833333333333333,0.0,0.016666666666666666,0.2833333333333333,0.08333333333333333,0.05,0.2833333333333333
TP9,0.32727272727272727,0.0,0.6363636363636364,0.0,0.0,0.0,0.03636363636363636,0.0
P4,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
AF7,0.0,0.23076923076923078,0.0,0.01282051282051282,0.32051282051282054,0.0641025641025641,0.02564102564102564,0.34615384615384615
FT7,0.0,0.24,0.0,0.04,0.24,0.2,0.04,0.24
AF8,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
AF4,0.0,0.18947368421052632,0.0,0.010526315789473684,0.28421052631578947,0.05263157894736842,0.021052631578947368,0.4421052631578947
