,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.5901639344262295,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.3442622950819672
T7,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.35714285714285715
TP9,0.0,0.0,0.4625,0.1625,0.175,0.1625,0.0375,0.0
P4,0.0,0.0,0.2641509433962264,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.05660377358490566,0.0
AF7,0.0,0.0,0.2631578947368421,0.22807017543859648,0.22807017543859648,0.22807017543859648,0.05263157894736842,0.0
FT7,0.0,0.0,0.2641509433962264,0.22641509433962265,0.22641509433962265,0.22641509433962265,0.05660377358490566,0.0
AF8,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
AF4,0.4883720930232558,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.4418604651162791
