,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.24489795918367346,0.2653061224489796,0.0,0.0,0.1836734693877551,0.2653061224489796,0.02040816326530612,0.02040816326530612
T8,0.17567567567567569,0.32432432432432434,0.0,0.0,0.12162162162162163,0.35135135135135137,0.013513513513513514,0.013513513513513514
FC2,0.0,0.0,0.29310344827586204,0.15517241379310345,0.0,0.0,0.29310344827586204,0.25862068965517243
P1,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.2564102564102564
PO3,0.24324324324324326,0.2702702702702703,0.0,0.0,0.21621621621621623,0.2702702702702703,0.0,0.0
AF8,0.1262135922330097,0.2524271844660194,0.0,0.0,0.08737864077669903,0.5145631067961165,0.009708737864077669,0.009708737864077669
AF4,0.0,0.0,0.2740740740740741,0.14814814814814814,0.0,0.0,0.3333333333333333,0.24444444444444444
F2,0.0,0.0,0.2796610169491525,0.1694915254237288,0.0,0.0,0.288135593220339,0.2627118644067797
