,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0,0.19047619047619047,0.2857142857142857
AF7,0.0,0.0,0.4305555555555556,0.0,0.3055555555555556,0.2638888888888889,0.0,0.0
AF3,0.0,0.07042253521126761,0.0,0.4225352112676056,0.0,0.0,0.056338028169014086,0.4507042253521127
FT7,0.0,0.0,0.36666666666666664,0.0,0.3333333333333333,0.3,0.0,0.0
CPz,0.0,0.0,0.34545454545454546,0.0,0.34545454545454546,0.3090909090909091,0.0,0.0
CP4,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421
AF8,0.0,0.06329113924050633,0.0,0.4177215189873418,0.0,0.0,0.05063291139240506,0.46835443037974683
