,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.72,0.0,0.0,0.28,0.0,0.0,0.0,0.0
F3,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
AF7,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
