,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.23711340206185566,0.0,0.25773195876288657,0.0,0.24742268041237114,0.25773195876288657,0.0,0.0
T8,0.0,0.3142857142857143,0.0,0.0,0.009523809523809525,0.0,0.34285714285714286,0.3333333333333333
FC2,0.15789473684210525,0.0,0.3157894736842105,0.0,0.21052631578947367,0.3157894736842105,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.1951219512195122,0.0,0.2764227642276423,0.0,0.25203252032520324,0.2764227642276423,0.0,0.0
AF8,0.15789473684210525,0.0,0.3157894736842105,0.0,0.21052631578947367,0.3157894736842105,0.0,0.0
AF4,0.0,0.2706766917293233,0.0,0.0,0.007518796992481203,0.0,0.41353383458646614,0.3082706766917293
F2,0.0,0.3050847457627119,0.0,0.0,0.00847457627118644,0.0,0.3559322033898305,0.3305084745762712
