,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
F3,0.0,0.22641509433962265,0.2358490566037736,0.2169811320754717,0.0,0.24528301886792453,0.0,0.07547169811320754
FC5,0.0,0.19491525423728814,0.2627118644067797,0.1864406779661017,0.0,0.288135593220339,0.0,0.06779661016949153
T8,0.0,0.2268041237113402,0.23711340206185566,0.21649484536082475,0.0,0.23711340206185566,0.0,0.08247422680412371
AF7,0.03125,0.010416666666666666,0.0,0.0,0.5416666666666666,0.0,0.4166666666666667,0.0
AF3,0.0,0.183206106870229,0.25190839694656486,0.16793893129770993,0.0,0.33587786259541985,0.0,0.061068702290076333
FT7,0.03614457831325301,0.012048192771084338,0.0,0.0,0.4939759036144578,0.0,0.4578313253012048,0.0
AF8,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.0,0.1794871794871795
