,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.43548387096774194,0.11290322580645161,0.016129032258064516,0.0,0.0,0.0,0.0,0.43548387096774194
T8,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
FC2,0.0,0.0,0.24528301886792453,0.1792452830188679,0.14150943396226415,0.2641509433962264,0.16981132075471697,0.0
P1,0.0,0.0,0.20987654320987653,0.2222222222222222,0.13580246913580246,0.2345679012345679,0.19753086419753085,0.0
PO3,0.0,0.0,0.21739130434782608,0.18840579710144928,0.18840579710144928,0.21739130434782608,0.18840579710144928,0.0
AF8,0.0,0.0,0.23636363636363636,0.18181818181818182,0.13636363636363635,0.2818181818181818,0.16363636363636364,0.0
AF4,0.0,0.0,0.2,0.225,0.15,0.225,0.2,0.0
F2,0.4090909090909091,0.10606060606060606,0.015151515151515152,0.0,0.0,0.0,0.0,0.4696969696969697
