,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.4444444444444444,0.23809523809523808,0.0,0.047619047619047616,0.015873015873015872,0.015873015873015872,0.23809523809523808,0.0
T7,0.2916666666666667,0.2916666666666667,0.0,0.0625,0.041666666666666664,0.041666666666666664,0.2708333333333333,0.0
TP9,0.0,0.0,0.36363636363636365,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
P4,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.0
AF7,0.0,0.0,0.10714285714285714,0.0,0.4642857142857143,0.42857142857142855,0.0,0.0
FT7,0.0,0.0,0.1125,0.0,0.45,0.4375,0.0,0.0
AF8,0.34782608695652173,0.2826086956521739,0.0,0.06521739130434782,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
