,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.23134328358208955,0.0,0.2537313432835821,0.17164179104477612,0.2462686567164179,0.0,0.029850746268656716,0.06716417910447761
T7,0.01020408163265306,0.673469387755102,0.01020408163265306,0.0,0.0,0.1326530612244898,0.17346938775510204,0.0
TP9,0.20754716981132076,0.0,0.3081761006289308,0.14465408805031446,0.25157232704402516,0.0,0.025157232704402517,0.06289308176100629
P4,0.21212121212121213,0.0,0.23232323232323232,0.21212121212121213,0.23232323232323232,0.0,0.010101010101010102,0.10101010101010101
AF7,0.21830985915492956,0.0,0.2746478873239437,0.1619718309859155,0.2605633802816901,0.0,0.014084507042253521,0.07042253521126761
FT7,0.0,0.4117647058823529,0.0,0.0,0.0,0.3235294117647059,0.2647058823529412,0.0
AF8,0.09375,0.25,0.09375,0.046875,0.0625,0.140625,0.3125,0.0
AF4,0.16666666666666666,0.0,0.21428571428571427,0.19047619047619047,0.21428571428571427,0.0,0.0,0.21428571428571427
