,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.4166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,0.16666666666666666,0.0
T8,0.0,0.32142857142857145,0.14285714285714285,0.39285714285714285,0.14285714285714285,0.0,0.0,0.0
AF7,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0
AF3,0.0,0.29411764705882354,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0
FT7,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0
CPz,0.09090909090909091,0.0,0.0,0.0,0.0,0.48484848484848486,0.18181818181818182,0.24242424242424243
CP4,0.0,0.0,0.0,0.0,0.0,0.375,0.3125,0.3125
AF8,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.47058823529411764
