,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.36363636363636365,0.22727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0
T8,0.32558139534883723,0.32558139534883723,0.0,0.0,0.0,0.3488372093023256,0.0,0.0
FC2,0.0,0.0,0.3488372093023256,0.29069767441860467,0.0,0.0,0.36046511627906974,0.0
P1,0.0,0.0,0.3194444444444444,0.3333333333333333,0.0,0.0,0.3472222222222222,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2826086956521739,0.16304347826086957,0.0,0.0,0.0,0.5543478260869565,0.0,0.0
AF4,0.0,0.0,0.34523809523809523,0.2857142857142857,0.0,0.0,0.36904761904761907,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
