,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.39669421487603307,0.2892561983471074,0.0,0.0,0.0,0.0,0.0,0.3140495867768595
T7,0.336734693877551,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.336734693877551
TP9,0.0,0.0,0.47706422018348627,0.03669724770642202,0.0,0.10091743119266056,0.3853211009174312,0.0
P4,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3157894736842105,0.10526315789473684,0.0,0.2631578947368421,0.3157894736842105,0.0
AF8,0.0,0.0,0.4387755102040816,0.04081632653061224,0.0,0.11224489795918367,0.40816326530612246,0.0
AF4,0.34579439252336447,0.3177570093457944,0.0,0.0,0.0,0.0,0.0,0.3364485981308411
