,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3442622950819672,0.2459016393442623,0.39344262295081966,0.0,0.01639344262295082
FT7,0.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.35555555555555557,0.0,0.022222222222222223
CPz,0.0,0.0,0.0,0.3283582089552239,0.22388059701492538,0.43283582089552236,0.0,0.014925373134328358
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
