,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.532608695652174,0.25,0.1956521739130435,0.0,0.0,0.0,0.021739130434782608,0.0
T7,0.3709677419354839,0.3387096774193548,0.27419354838709675,0.0,0.0,0.0,0.016129032258064516,0.0
TP9,0.33962264150943394,0.33962264150943394,0.3018867924528302,0.0,0.0,0.0,0.018867924528301886,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715
FT7,0.0,0.0,0.0,0.0,0.08695652173913043,0.43478260869565216,0.0,0.4782608695652174
AF8,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.07547169811320754,0.41509433962264153,0.0,0.5094339622641509
