,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.2,0.0,0.23076923076923078,0.1076923076923077,0.23076923076923078,0.23076923076923078,0.0,0.0
T8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
AF7,0.17721518987341772,0.0,0.25316455696202533,0.08860759493670886,0.20253164556962025,0.27848101265822783,0.0,0.0
AF3,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0
FT7,0.2,0.0,0.22857142857142856,0.1,0.22857142857142856,0.24285714285714285,0.0,0.0
CPz,0.18181818181818182,0.0,0.24675324675324675,0.09090909090909091,0.2077922077922078,0.2727272727272727,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7
