,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.19480519480519481,0.1038961038961039,0.16883116883116883,0.22077922077922077,0.16883116883116883,0.14285714285714285
AF3,0.0,0.0,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.1568627450980392
FT7,0.0,0.0,0.18571428571428572,0.11428571428571428,0.17142857142857143,0.2,0.17142857142857143,0.15714285714285714
CPz,0.011363636363636364,0.0,0.18181818181818182,0.09090909090909091,0.14772727272727273,0.29545454545454547,0.14772727272727273,0.125
CP4,0.0,0.0,0.18571428571428572,0.11428571428571428,0.17142857142857143,0.2,0.17142857142857143,0.15714285714285714
AF8,0.0,0.0,0.1746031746031746,0.12698412698412698,0.1746031746031746,0.19047619047619047,0.1746031746031746,0.15873015873015872
