,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.29896907216494845,0.14432989690721648,0.041237113402061855,0.14432989690721648,0.0,0.14432989690721648,0.0,0.2268041237113402
F3,0.2054794520547945,0.1780821917808219,0.0547945205479452,0.1780821917808219,0.0,0.1780821917808219,0.0,0.2054794520547945
FC5,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0,0.1724137931034483,0.0,0.1724137931034483
T8,0.2054794520547945,0.1780821917808219,0.0547945205479452,0.1780821917808219,0.0,0.1780821917808219,0.0,0.2054794520547945
AF7,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
AF3,0.2054794520547945,0.1780821917808219,0.0547945205479452,0.1780821917808219,0.0,0.1780821917808219,0.0,0.2054794520547945
FT7,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.7647058823529411,0.0
AF8,0.25,0.1590909090909091,0.045454545454545456,0.1590909090909091,0.0,0.1590909090909091,0.0,0.22727272727272727
