,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.35714285714285715,0.21014492753623187,0.12215320910973085,0.060041407867494824,0.06521739130434782,0.07453416149068323,0.06935817805383022,0.041407867494824016
F3,0.18703703703703703,0.33796296296296297,0.18518518518518517,0.08981481481481482,0.004629629629629629,0.11481481481481481,0.011111111111111112,0.06944444444444445
FC5,0.12393162393162394,0.21047008547008547,0.2831196581196581,0.09829059829059829,0.011752136752136752,0.14636752136752137,0.028846153846153848,0.09722222222222222
T8,0.06451612903225806,0.1086021505376344,0.0978494623655914,0.3301075268817204,0.047311827956989246,0.12150537634408602,0.09032258064516129,0.13978494623655913
AF7,0.12572533849129594,0.01160541586073501,0.02321083172147002,0.09090909090909091,0.3733075435203095,0.0,0.3346228239845261,0.04061895551257253
AF3,0.07860262008733625,0.13100436681222707,0.14956331877729256,0.1222707423580786,0.0,0.28820960698689957,0.028384279475982533,0.2019650655021834
FT7,0.08970976253298153,0.017150395778364115,0.03825857519788918,0.12005277044854881,0.22955145118733508,0.032981530343007916,0.391820580474934,0.08047493403693931
AF8,0.04529616724738676,0.08246225319396051,0.10336817653890824,0.1521486643437863,0.026713124274099883,0.20905923344947736,0.07084785133565621,0.31010452961672474
