,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.6533333333333333,0.3466666666666667,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.5283018867924528,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.011764705882352941,0.5529411764705883,0.03529411764705882,0.10588235294117647,0.047058823529411764,0.03529411764705882,0.21176470588235294
P4,0.0,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182
AF7,0.0,0.0,0.2631578947368421,0.07894736842105263,0.21052631578947367,0.10526315789473684,0.07894736842105263,0.2631578947368421
FT7,0.0,0.0,0.20833333333333334,0.125,0.16666666666666666,0.16666666666666666,0.125,0.20833333333333334
AF8,0.0,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.18181818181818182
AF4,0.0,0.0,0.35185185185185186,0.05555555555555555,0.16666666666666666,0.07407407407407407,0.05555555555555555,0.2962962962962963
