,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.27450980392156865,0.2549019607843137,0.27450980392156865,0.0,0.0,0.19607843137254902,0.0
FC5,0.0,0.2708333333333333,0.25,0.2708333333333333,0.0,0.0,0.20833333333333334,0.0
T8,0.0,0.20270270270270271,0.17567567567567569,0.4864864864864865,0.0,0.0,0.13513513513513514,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.275,0.25,0.25,0.0,0.0,0.225,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
