,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.25,0.1935483870967742,0.2661290322580645,0.016129032258064516,0.0,0.0,0.27419354838709675,0.0
T7,0.24271844660194175,0.23300970873786409,0.2524271844660194,0.019417475728155338,0.0,0.0,0.2524271844660194,0.0
TP9,0.2328767123287671,0.1780821917808219,0.2808219178082192,0.0136986301369863,0.0,0.0,0.2945205479452055,0.0
P4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0
AF7,0.0,0.0,0.005952380952380952,0.0,0.3630952380952381,0.3630952380952381,0.0,0.26785714285714285
FT7,0.0,0.0,0.005813953488372093,0.0,0.36627906976744184,0.36627906976744184,0.0,0.2616279069767442
AF8,0.2323943661971831,0.176056338028169,0.28169014084507044,0.014084507042253521,0.0,0.0,0.29577464788732394,0.0
AF4,0.0,0.0,0.007462686567164179,0.0,0.3358208955223881,0.3358208955223881,0.0,0.3208955223880597
