,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.23076923076923078,0.0,0.18269230769230768,0.19230769230769232,0.23076923076923078,0.0,0.16346153846153846,0.0
T8,0.0,0.3023255813953488,0.0,0.0,0.0,0.3488372093023256,0.0,0.3488372093023256
AF7,0.21839080459770116,0.0,0.19540229885057472,0.19540229885057472,0.21839080459770116,0.0,0.1724137931034483,0.0
AF3,0.21782178217821782,0.0,0.18811881188118812,0.19801980198019803,0.21782178217821782,0.0,0.1782178217821782,0.0
FT7,0.21929824561403508,0.0,0.16666666666666666,0.18421052631578946,0.2719298245614035,0.0,0.15789473684210525,0.0
CPz,0.0,0.24561403508771928,0.0,0.0,0.0,0.38596491228070173,0.0,0.3684210526315789
CP4,0.2087912087912088,0.0,0.18681318681318682,0.2087912087912088,0.2087912087912088,0.0,0.18681318681318682,0.0
AF8,0.0,0.2545454545454545,0.0,0.0,0.0,0.38181818181818183,0.0,0.36363636363636365
