,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666
T8,0.0,0.27450980392156865,0.29411764705882354,0.29411764705882354,0.0,0.0,0.13725490196078433,0.0
FC2,0.0,0.23308270676691728,0.3157894736842105,0.3233082706766917,0.0,0.0,0.12781954887218044,0.0
P1,0.0,0.22627737226277372,0.32116788321167883,0.3284671532846715,0.0,0.0,0.12408759124087591,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24615384615384617,0.26153846153846155,0.26153846153846155,0.0,0.0,0.23076923076923078,0.0
F2,0.2553191489361702,0.0,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.7021276595744681
