,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.3925233644859813,0.205607476635514,0.0,0.0,0.0,0.0,0.40186915887850466,0.0
T7,0.34328358208955223,0.31343283582089554,0.0,0.0,0.0,0.0,0.34328358208955223,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3821138211382114,0.3252032520325203,0.0,0.2926829268292683
FT7,0.0,0.0,0.0,0.0,0.35398230088495575,0.336283185840708,0.0,0.30973451327433627
AF8,0.3543307086614173,0.18110236220472442,0.0,0.0,0.0,0.0,0.4645669291338583,0.0
AF4,0.0,0.0,0.0,0.0,0.3425925925925926,0.3425925925925926,0.0,0.3148148148148148
