,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.16666666666666666,0.2222222222222222,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222
T8,0.03614457831325301,0.3253012048192771,0.04819277108433735,0.03614457831325301,0.03614457831325301,0.20481927710843373,0.0,0.3132530120481928
FC2,0.0,0.028169014084507043,0.5774647887323944,0.39436619718309857,0.0,0.0,0.0,0.0
P1,0.0,0.018518518518518517,0.5185185185185185,0.46296296296296297,0.0,0.0,0.0,0.0
PO3,0.16666666666666666,0.2222222222222222,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222
AF8,0.046875,0.296875,0.0,0.0,0.046875,0.28125,0.0,0.328125
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.03,0.27,0.01,0.0,0.03,0.2,0.0,0.46
