,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.041666666666666664,0.0,0.0,0.5,0.0,0.0,0.4583333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444
FT7,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715
AF8,0.043478260869565216,0.0,0.0,0.4782608695652174,0.0,0.0,0.4782608695652174,0.0
AF4,0.0,0.0,0.0,0.0,0.4186046511627907,0.11627906976744186,0.0,0.46511627906976744
