,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.2564102564102564,0.0,0.0,0.3076923076923077,0.10256410256410256,0.28205128205128205,0.0,0.05128205128205128
T7,0.0,0.3333333333333333,0.3111111111111111,0.0,0.0,0.0,0.35555555555555557,0.0
TP9,0.0,0.27586206896551724,0.3448275862068966,0.0,0.0,0.0,0.3793103448275862,0.0
P4,0.16923076923076924,0.0,0.03076923076923077,0.38461538461538464,0.06153846153846154,0.2923076923076923,0.03076923076923077,0.03076923076923077
AF7,0.23809523809523808,0.0,0.0,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.0,0.09523809523809523
FT7,0.19298245614035087,0.0,0.0,0.3684210526315789,0.07017543859649122,0.3333333333333333,0.0,0.03508771929824561
AF8,0.0,0.24285714285714285,0.3,0.0,0.0,0.0,0.45714285714285713,0.0
AF4,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
