,P4,T8,FC2,P1,PO3,AF8,AF4,F2
P4,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0
T8,0.030927835051546393,0.44329896907216493,0.4020618556701031,0.010309278350515464,0.08247422680412371,0.020618556701030927,0.0,0.010309278350515464
FC2,0.03260869565217391,0.43478260869565216,0.40217391304347827,0.010869565217391304,0.08695652173913043,0.021739130434782608,0.0,0.010869565217391304
P1,0.0,0.0,0.0,0.49473684210526314,0.0,0.0,0.0,0.5052631578947369
PO3,0.1,0.3,0.3,0.0,0.23333333333333334,0.06666666666666667,0.0,0.0
AF8,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.49473684210526314,0.0,0.0,0.0,0.5052631578947369
