,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.3157894736842105,0.2807017543859649,0.3508771929824561,0.0,0.05263157894736842,0.0,0.0,0.0
F3,0.3076923076923077,0.3076923076923077,0.3269230769230769,0.0,0.057692307692307696,0.0,0.0,0.0
FC5,0.30303030303030304,0.25757575757575757,0.3939393939393939,0.0,0.045454545454545456,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.3,0.35,0.35
FT7,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.4528301886792453,0.41509433962264153
AF8,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4489795918367347,0.40816326530612246
