,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.40384615384615385,0.5961538461538461,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.2553191489361702,0.2978723404255319,0.1702127659574468,0.0,0.2765957446808511,0.0
T8,0.0,0.0,0.19117647058823528,0.47058823529411764,0.11764705882352941,0.0,0.22058823529411764,0.0
AF7,0.0,0.0,0.24242424242424243,0.2727272727272727,0.21212121212121213,0.0,0.2727272727272727,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.2549019607843137,0.3137254901960784,0.1568627450980392,0.0,0.27450980392156865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
