,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.2727272727272727,0.3090909090909091,0.3090909090909091,0.0,0.0,0.10909090909090909,0.0,0.0
F3,0.18888888888888888,0.4666666666666667,0.2777777777777778,0.0,0.0,0.06666666666666667,0.0,0.0
FC5,0.22058823529411764,0.35294117647058826,0.3382352941176471,0.0,0.0,0.08823529411764706,0.0,0.0
T8,0.0,0.0,0.0,0.2558139534883721,0.27906976744186046,0.0,0.27906976744186046,0.18604651162790697
AF7,0.0,0.0,0.0,0.2553191489361702,0.2765957446808511,0.0,0.2978723404255319,0.1702127659574468
AF3,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0,0.0
FT7,0.0,0.0,0.0,0.23076923076923078,0.2692307692307692,0.0,0.34615384615384615,0.15384615384615385
AF8,0.0,0.0,0.0,0.2647058823529412,0.2647058823529412,0.0,0.2647058823529412,0.20588235294117646
