,FC1,T7,TP9,P4,AF7,FT7,AF8,AF4
FC1,0.6212121212121212,0.0,0.0,0.0,0.0,0.0,0.3787878787878788,0.0
T7,0.0,0.5769230769230769,0.0,0.23076923076923078,0.11538461538461539,0.0,0.0,0.07692307692307693
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.38235294117647056,0.0,0.3235294117647059,0.17647058823529413,0.0,0.0,0.11764705882352941
AF7,0.0,0.30434782608695654,0.0,0.30434782608695654,0.21739130434782608,0.0,0.0,0.17391304347826086
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0
AF4,0.0,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2222222222222222
