,TP10,T8,AF7,AF3,FT7,CPz,CP4,AF8
TP10,0.4528301886792453,0.0,0.09433962264150944,0.0,0.4528301886792453,0.0,0.0,0.0
T8,0.0,0.5319148936170213,0.0,0.0,0.0,0.14893617021276595,0.0425531914893617,0.2765957446808511
AF7,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.4,0.0,0.09090909090909091,0.0,0.509090909090909,0.0,0.0,0.0
CPz,0.0,0.3191489361702128,0.0,0.0,0.0,0.2765957446808511,0.0851063829787234,0.3191489361702128
CP4,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421
AF8,0.014705882352941176,0.36764705882352944,0.0,0.0,0.0,0.20588235294117646,0.058823529411764705,0.35294117647058826
