,Fz,F3,FC5,T8,AF7,AF3,FT7,AF8
Fz,0.3118279569892473,0.0,0.010752688172043012,0.0,0.3225806451612903,0.0,0.34408602150537637,0.010752688172043012
F3,0.0,0.21212121212121213,0.23232323232323232,0.09090909090909091,0.0,0.23232323232323232,0.0,0.23232323232323232
FC5,0.0,0.12777777777777777,0.3111111111111111,0.05,0.0,0.23333333333333334,0.0,0.2777777777777778
T8,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.0,0.20454545454545456,0.0,0.20454545454545456
AF7,0.2909090909090909,0.0,0.0,0.0,0.33636363636363636,0.0,0.37272727272727274,0.0
AF3,0.0,0.14935064935064934,0.2727272727272727,0.05844155844155844,0.0,0.2532467532467532,0.0,0.2662337662337662
FT7,0.26229508196721313,0.0,0.00819672131147541,0.0,0.319672131147541,0.0,0.4016393442622951,0.00819672131147541
AF8,0.0,0.13372093023255813,0.29069767441860467,0.05232558139534884,0.0,0.2441860465116279,0.0,0.27906976744186046
