,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.09707011114143918,0.013672206790591482,0.021429450687465768,0.006371271358239212,0.01617764155919532,0.007854273867935767,0.011390664467981398,0.014242592371244003,0.02975708016499258,0.017778982971289634,0.0005703855806525211,0.02196118285778736,0.01983237106163871,0.022184777969855494,0.012303281397025433,0.017555685193147128,0.011978097193702943,0.006371271358239212,0.019946448177769215,0.03170154492725527,0.006371271358239212,0.006371271358239212,0.005019393109742185,0.02182916659481097,0.01903383124872518,0.036971293202371615,0.013176947581812917,0.009012092174309833,0.03823407038449043,0.006371271358239212,0.006371271358239212,0.006371271358239212,0.011276587351850893,0.03191235468052163,0.008766890796979801,0.006371271358239212,0.014014438138982996,0.02368571962639794,0.014356669487374508,0.014242592371244003,0.014242592371244003,0.016181903345462573,0.009223199261501818,0.01800713720355064,0.011978097193702943,0.011978097193702943,0.024852656173157763,0.008880967913110304,0.0474712443404965,0.011978097193702943,0.009012092174309833,0.015383363532549045,0.024216262461017046,0.006616472735569244,0.0141285152551135,0.02382170034171597,0.019376062597116696,0.006371271358239212,0.006371271358239212
F3,0.004317467855599314,0.04012863082642169,0.01831416872532954,0.02036644212334756,0.0276817468053212,0.02537065351272453,0.020589171358188947,0.025955600175617058,0.017784158383336586,0.02664028195058877,0.0,0.01567800918572173,0.02272676731791106,0.019093730927907657,0.023483630412357293,0.0072469965707352025,7.218131947451999e-05,0.02570063372800798,0.027926905077652157,0.022843806712364727,0.017061054119179353,0.007370721860358301,0.00635195611375776,0.019716559938701077,0.023661000953467935,0.015010091551839876,0.01524621233828664,0.0015158077089649198,0.011324450670385159,0.013483704978202928,0.008478973208807843,0.0140521378093814,0.02277316677167804,0.023036380254510887,0.01588295328070355,0.026457766893096528,0.021707461430025894,0.009600866418238563,0.031001316811755206,0.02602778149509158,0.02602778149509158,0.026210026481941512,0.021712876017049812,0.024153629566311605,7.218131947451999e-05,7.218131947451999e-05,0.018195858022730358,0.022377460583980206,0.014994618480162047,7.218131947451999e-05,0.004836148404792839,0.01565893297645013,0.016564802607475403,0.00978056878879746,0.021145233636531764,0.010668132899945046,0.017903009227220393,0.014759248621842688,0.01311378065621264
F7,0.007600685955193975,0.019375166320934743,0.05052781016644362,0.019892310333802482,0.014490205595921787,0.01132486377971413,0.011386750639152867,0.017578593123847453,0.02047404292516109,0.024058057897676018,0.00046468401486988845,0.01159528836368749,0.024562303631673298,0.024022006469633626,0.018398170288566607,0.006418662489376219,0.007426325948510195,0.018548588010873304,0.01329956384069601,0.02614874139698794,0.02146342410414806,0.010630401474984662,0.008744508279824264,0.02048159607641043,0.026521403694732586,0.020293253215869795,0.01727588396904251,0.01053731461970074,0.021117129806879104,0.010604566043588316,0.011529634647037938,0.017832057131958304,0.02250822356631082,0.011148097493759456,0.028970471198151056,0.02114403037643413,0.028323360893096422,0.021520202965263774,0.022634146998333375,0.017663081126551072,0.017747569129254688,0.015257322762643088,0.018745273157868433,0.016702493664138396,0.007426325948510195,0.007468569949862003,0.0207425937989429,0.015713664491058484,0.019655550335428332,0.007426325948510195,0.003970936127069956,0.022859073855995747,0.02153901781449013,0.005407232173031429,0.027621621440071145,0.001816492058127746,0.019724970909288698,0.01494788846544939,0.016691469095459485
FT9,0.0019477644975652944,0.02455948197827891,0.02038887980113104,0.05038108850142037,0.02289065818934583,0.018440106585686608,0.02385944106709894,0.018376394662869052,0.02509063469598103,0.02295039102228072,0.0,0.018526679681451542,0.01614128502383526,0.016591131361703593,0.021946530793762888,0.004806652257340944,0.00857352556242181,0.02324894362368743,0.015225062390595366,0.017525957169838853,0.01751772008190417,0.005502546733736643,0.008715740837971227,0.016798123059583572,0.018429852061993664,0.013037413625045246,0.020675160443086534,0.002830030061187339,0.009463972432344665,0.023521776243410966,0.012086113641040631,0.0183433347478626,0.022324483902512855,0.015014091602832721,0.019362548871102916,0.02291329623575773,0.014954302988263963,0.005799026117751217,0.023200585595592356,0.018428899125748396,0.018428899125748396,0.020817264155368213,0.016872256850995682,0.025401570820106696,0.00857352556242181,0.00857352556242181,0.016053814773458932,0.017356116040115735,0.015306424552063021,0.00857352556242181,0.007980678357660401,0.026103629167044937,0.029235293764910256,0.012128530925128635,0.026849001952682576,0.005933004305365956,0.017552797432668896,0.020944799564271064,0.01692571425012029
FC5,0.005994321570372267,0.031712244686659743,0.015197284679468143,0.022164173740218666,0.053008034764553645,0.02804888542367332,0.026205905510847047,0.02117419564033441,0.017763084715775954,0.020030206664197178,0.0,0.023036190806988308,0.022361405077287018,0.015531964514886726,0.020520878040385618,0.012318793244508618,0.00014197823000473261,0.021951088342359565,0.025840886092464592,0.02295059811696082,0.01583833352746469,0.006053632197682386,0.006294368196876479,0.022194513323182535,0.02312518079575667,0.017407360866406495,0.011281440972349748,0.002082347373402745,0.013008064496383035,0.02113295584403592,0.006768289185064548,0.011353020351612113,0.017497907403890112,0.026783538115680603,0.008869179600886918,0.02258218139983749,0.013976998582316418,0.012750153993386942,0.029106149276869442,0.021221521717002652,0.021221521717002652,0.0218799811745052,0.017519659734952984,0.028515587698578013,0.00014197823000473261,0.00014197823000473261,0.0177744090449122,0.021497078935208747,0.01871300354788171,0.00014197823000473261,0.00686228111689541,0.019125349042932414,0.020856926414421828,0.014245149077141505,0.018919294348259064,0.009282233413049614,0.01833349860732613,0.018905705153295562,0.010643129201588448
FC1,0.0027095253587276127,0.03173509560936822,0.011420313225079259,0.019744948333679256,0.03094888558466858,0.04841905621382592,0.029203853322281266,0.022170320051920635,0.020752736254732878,0.026014682376515524,0.0,0.026629316210480987,0.01382167103802625,0.010952576441211647,0.026243632389117918,0.0023072978977952486,0.006488945446252518,0.027198485025748752,0.029593604894177852,0.014677359986717976,0.014226733928284925,0.006684906329192996,0.0037008677896886166,0.01311751397583115,0.015403731547134997,0.009487357431341825,0.013430316358010555,0.004019908116385911,0.008306292061958232,0.018576555152284804,0.008842471747564083,0.012623026006819513,0.02166089155145881,0.01824494078707505,0.009929379052319255,0.027742603913468278,0.010185745485407615,0.004742779012134678,0.024793724697610188,0.02210651198658118,0.02204270392124172,0.0236696623631829,0.023841805639782346,0.03342596026612554,0.006488945446252518,0.006531673185100577,0.011023854772276201,0.027295380370226805,0.011562204651866423,0.006531673185100577,0.010336906584992343,0.024469013512260267,0.026444697044845762,0.012378764675855029,0.02066624475478291,0.009624712171206886,0.020084032964614106,0.022248872349756928,0.012474329549649197
C3,0.004538153900941404,0.026266182183459892,0.012363171725456546,0.02560420148452255,0.029211312795292273,0.029214865502460434,0.04609470520431301,0.023394969090917383,0.02873890879288661,0.025048298258568996,0.0,0.01676927097070247,0.016353620139671236,0.012998713920005124,0.022831483221306403,0.006343178362125639,0.006489767301922524,0.02351573462189492,0.02344120200703563,0.016614176743894038,0.013136182477221049,0.004277751070610956,0.003646853908121054,0.01781180493537838,0.0176800578274676,0.01143692794123589,0.017347906219984263,0.00603360500407819,0.009827355399780835,0.026211597754222445,0.013010003044723068,0.015353766383945412,0.02013531254119417,0.020816933877968645,0.012067978877618147,0.021911729755852663,0.012271013441004753,0.003896736483195324,0.02506298631656275,0.023394969090917383,0.023286107780227203,0.024169056259928358,0.021054450911078496,0.026114640663819622,0.006489767301922524,0.006538476507962465,0.015554017109625621,0.023529961358211615,0.014657764536961888,0.006538476507962465,0.008055736991073372,0.021854669036693527,0.023416455015462762,0.009743087306771174,0.01588663003878602,0.012430752699871858,0.017046991922840714,0.017170233743739945,0.015299335728600323
CP5,0.005505213732003993,0.030507956194100013,0.02055878644217375,0.018473475896701366,0.020985108147582733,0.019216184383300198,0.021085550975782054,0.037108189353868046,0.01890564457563164,0.030511640723328258,0.0,0.00872639370643001,0.027171915454240636,0.020559387394801888,0.01847900269054373,0.0036382903567643943,7.064641469445426e-05,0.02239987870608594,0.025068182262627036,0.022470525120780398,0.016254561759975483,0.007525404656624289,0.0054044507241257506,0.02070804928264728,0.023210470210458044,0.01803421893226382,0.01581962968412403,0.004415400918403391,0.015301756293907409,0.01545962950482341,0.01150955802840447,0.017824442132473507,0.021204416450122582,0.0176984883726257,0.017353265716967766,0.0252908549147162,0.025658544332152235,0.012497085749191634,0.02797173414387722,0.03728296312599007,0.0372485610509499,0.02278659172229132,0.02599579697672555,0.018441837218582384,7.064641469445426e-05,7.064641469445426e-05,0.01971899947692492,0.02098050248604743,0.016183595165602103,7.064641469445426e-05,0.00332038149063935,0.014978320633940001,0.012758485364907056,0.008018368067820558,0.019169487408589318,0.006958671847403744,0.015110682913207515,0.013238873103483404,0.01701200836348728
CP1,0.012185769758599974,0.021037991298901215,0.021529722147932036,0.024740691560799524,0.01820538458165527,0.0197108679232791,0.026674665323926018,0.019208229484366103,0.047137680536039256,0.02600875786907291,0.0,0.018152035396199962,0.01655884214608519,0.02006566405407203,0.018512652840561455,0.00613648574659313,0.012817429922092585,0.016064116700830473,0.02087200899729158,0.019993099542846754,0.011838773189790175,0.0077080906802938585,0.004672427652733119,0.013656892377188161,0.01889288035292242,0.01504640771140833,0.015316207219379836,0.003408204409613721,0.020730836471670178,0.019059484260111864,0.010049079980184122,0.013527870652608543,0.018475692263531438,0.01747708516820411,0.01519165016553402,0.02084409119340431,0.01690804382665985,0.007524249695749024,0.021686040070819115,0.019208229484366103,0.019208229484366103,0.019133913588076555,0.017249559376926522,0.027411780647169634,0.012817429922092585,0.012862584803335247,0.012631724120808329,0.016300063659671,0.02657977745903175,0.012862584803335247,0.007284967845659164,0.02569663019720342,0.027577254774874604,0.01100281350482315,0.02379368226586323,0.0070337620578778135,0.01537526428672856,0.014971583641214124,0.013372060903626125
Pz,0.005713125157870765,0.02736846680913923,0.023558571682041736,0.019785008168501584,0.018056906771098655,0.020558716291979223,0.019749333361956535,0.02659700658131866,0.022852967772299296,0.037954028735496456,0.0,0.013019204011437236,0.02035499723572056,0.018632919496211178,0.020621857573584056,0.002565544387432347,0.006540111920757857,0.023569621494131006,0.02457557587469027,0.021115003732700983,0.01876032600724938,0.010405343916725807,0.0048850776692204965,0.016016937949973394,0.021453276905719926,0.014432192585762945,0.015169569095683238,0.005516553707334186,0.01577198757009237,0.015506781542939002,0.010261520742717089,0.01419161155306535,0.024553665916707795,0.01566661746116736,0.021715174311453055,0.025616207558096758,0.024666183631354893,0.011690862757947958,0.02531585708727993,0.026561862137655202,0.026632151024982117,0.022430173722574637,0.025335582371670693,0.02308746192503799,0.006540111920757857,0.006540111920757857,0.015589711330999952,0.020993090516674744,0.015442579535570988,0.006540111920757857,0.0035847332536725943,0.018680111255661727,0.016078892061684336,0.008610388697546918,0.022563073528624793,0.007169466507345189,0.014508505130983406,0.014627576866405636,0.013699589341776954
