,cuneus-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.7857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.15562913907284767,0.16225165562913907,0.13245033112582782,0.15562913907284767,0.1456953642384106,0.13245033112582782,0.11589403973509933
isthmuscingulate-rh,0.0,0.12373737373737374,0.21717171717171718,0.11616161616161616,0.14646464646464646,0.12626262626262627,0.12878787878787878,0.1414141414141414
lateraloccipital-rh,0.0,0.15838509316770186,0.17391304347826086,0.17701863354037267,0.16149068322981366,0.11490683229813664,0.11180124223602485,0.10248447204968944
lingual-rh,0.0,0.11168831168831168,0.17142857142857143,0.10649350649350649,0.18701298701298702,0.11948051948051948,0.15324675324675324,0.15064935064935064
pericalcarine-rh,0.0,0.12318840579710146,0.14855072463768115,0.09782608695652174,0.15217391304347827,0.19202898550724637,0.14855072463768115,0.13768115942028986
precuneus-rh,0.0,0.1040268456375839,0.1476510067114094,0.08389261744966443,0.15436241610738255,0.13087248322147652,0.18791946308724833,0.1912751677852349
superiorparietal-rh,0.0,0.1,0.16071428571428573,0.08214285714285714,0.15,0.11785714285714285,0.18571428571428572,0.20357142857142857
