,cuneus-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.5689655172413793,0.017241379310344827,0.3103448275862069,0.034482758620689655,0.0,0.05172413793103448,0.0,0.017241379310344827
inferiorparietal-rh,0.046296296296296294,0.23148148148148148,0.05555555555555555,0.1388888888888889,0.23148148148148148,0.07407407407407407,0.17592592592592593,0.046296296296296294
isthmuscingulate-rh,0.4523809523809524,0.047619047619047616,0.4523809523809524,0.047619047619047616,0.0,0.0,0.0,0.0
lateraloccipital-rh,0.03968253968253968,0.16666666666666666,0.047619047619047616,0.1984126984126984,0.15079365079365079,0.12698412698412698,0.18253968253968253,0.0873015873015873
lingual-rh,0.022388059701492536,0.19402985074626866,0.029850746268656716,0.1417910447761194,0.23134328358208955,0.1044776119402985,0.1865671641791045,0.08955223880597014
pericalcarine-rh,0.006756756756756757,0.10810810810810811,0.0,0.12837837837837837,0.14864864864864866,0.27702702702702703,0.17567567567567569,0.1554054054054054
precuneus-rh,0.02040816326530612,0.1836734693877551,0.027210884353741496,0.1564625850340136,0.19727891156462585,0.12244897959183673,0.19727891156462585,0.09523809523809523
superiorparietal-rh,0.0,0.10576923076923077,0.0,0.15384615384615385,0.16346153846153846,0.18269230769230768,0.19230769230769232,0.20192307692307693
