,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.33064516129032256,0.2078853046594982,0.016129032258064516,0.023297491039426525,0.1003584229390681,0.03853046594982079,0.17562724014336917,0.10752688172043011
frontalpole-rh,0.25,0.38038793103448276,0.0,0.02478448275862069,0.1271551724137931,0.028017241379310345,0.15193965517241378,0.03771551724137931
lateralorbitofrontal-rh,0.013303769401330377,0.0,0.328159645232816,0.24316334072431633,0.19364375461936437,0.20029563932002956,0.0,0.021433850702143386
medialorbitofrontal-lh,0.01957831325301205,0.01581325301204819,0.2469879518072289,0.3200301204819277,0.19352409638554216,0.1844879518072289,0.01957831325301205,0.0
medialorbitofrontal-rh,0.07348438456827924,0.0771586037966932,0.1543172075933864,0.15370483772198407,0.2908756889161053,0.12982241273729334,0.11696264543784446,0.003674219228413962
rostralanteriorcingulate-lh,0.03781882145998241,0.022867194371152155,0.23131046613896217,0.2119613016710642,0.18997361477572558,0.2770448548812665,0.014072119613016711,0.014951627088830254
rostralanteriorcingulate-rh,0.1921529175050302,0.1358148893360161,0.0,0.026156941649899398,0.19014084507042253,0.01609657947686117,0.352112676056338,0.0875251509054326
temporalpole-rh,0.13048368953880765,0.03262092238470191,0.03487064116985377,0.0,0.0044994375703037125,0.021372328458942633,0.09336332958380203,0.6827896512935883
