,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.05749559082892416,0.06067019400352734,0.03350970017636684,0.06684303350970018,0.05202821869488536,0.06067019400352734,0.05696649029982363,0.06190476190476191,0.07178130511463844,0.05696649029982363,0.04832451499118166,0.04832451499118166,0.04955908289241623,0.05573192239858907,0.02857142857142857,0.05943562610229276,0.047089947089947085,0.037037037037037035,0.047089947089947085
caudalmiddlefrontal-rh,0.038113954999845254,0.0619912723221194,0.03898053294543654,0.06076877843458883,0.056095447370864415,0.06098542292098666,0.057317941258394976,0.05321717062300764,0.05321717062300764,0.06465290458357835,0.056095447370864415,0.056095447370864415,0.057317941258394976,0.05465630899693603,0.03286806350778373,0.059762929033456105,0.0499829779332116,0.035452322738386305,0.052427965708272725
inferiorparietal-rh,0.014194859690532389,0.03238919485969054,0.11546026750590087,0.026291633884080776,0.04848544453186468,0.04448596905323892,0.04655127196433255,0.028356936795174405,0.022259375819564647,0.03842119066351954,0.07487542617361657,0.07690794649881982,0.0769407290847102,0.03238919485969054,0.09120115394702334,0.05255048518227118,0.08297272488853921,0.01016260162601626,0.0851035929714136
parsopercularis-lh,0.04569919266420811,0.060749526562344267,0.036894913452274164,0.06862354231037576,0.056579952822352904,0.05789228878035815,0.053955280906342405,0.05048340476427789,0.059669756470314625,0.0644539685703844,0.052642944948337156,0.052642944948337156,0.053955280906342405,0.051563174856307514,0.03164556962025317,0.056579952822352904,0.05133060899033191,0.04330708661417323,0.05133060899033191
parstriangularis-rh,0.031829024407874135,0.04859889646531576,0.05006866973471798,0.04568344457027203,0.06634460159506542,0.060995590680191794,0.052490181432667524,0.04446666506035708,0.04155121316531335,0.056863359275233116,0.06756138110498036,0.06756138110498036,0.06488687564754356,0.04859889646531576,0.03451557718719129,0.06780232754258728,0.06318820326241477,0.029154518950437316,0.057839192347541146
postcentral-lh,0.032981473502800514,0.04661783713916415,0.04347264110297285,0.043063334769495906,0.06006031882809133,0.07802671262386901,0.06518741921585523,0.04799655320982335,0.0444420508401551,0.054523912106850494,0.06006031882809133,0.06006031882809133,0.06479965532098234,0.053726841878500645,0.03754847048685911,0.07190866006031882,0.0541361482119776,0.024881516587677725,0.05650581645842309
postcentral-rh,0.03207313655893891,0.04456613114141603,0.04644591817672333,0.041028395292359424,0.05705912572389314,0.0735685596861573,0.07097655520269008,0.04551186250700542,0.041974126657948814,0.05328787595740706,0.06295535213898748,0.06295535213898748,0.06767233327106295,0.0528208481225481,0.040549691761628995,0.06885157855408183,0.05705912572389314,0.02122641509433962,0.059417616289930884
precentral-lh,0.0400208261020479,0.06240888580354044,0.036827490454703224,0.060083304408191596,0.05310656022214509,0.06473446719888927,0.061246095105866025,0.05959736202707393,0.0572717806317251,0.061246095105866025,0.05310656022214509,0.05310656022214509,0.05543214161749392,0.061246095105866025,0.031013536966331134,0.06240888580354044,0.047292606733772995,0.030232558139534883,0.04961818812912183
precentral-rh,0.049733217968130364,0.062459441920830625,0.03468166414305285,0.06970581873242483,0.05279760617203836,0.0612517124522316,0.057628524046434496,0.05620448482226548,0.06586632057105775,0.06004398298363256,0.049174417766241256,0.049174417766241256,0.05038214723484029,0.056420794577835456,0.029850746268656716,0.06004398298363256,0.047966688297642224,0.03864734299516908,0.047966688297642224
rostralmiddlefrontal-lh,0.034589670307236905,0.055884454424823926,0.042385424109421255,0.053307134837195055,0.060426661222823315,0.06429264060426662,0.05547616617331836,0.04964529958150454,0.04706797999387567,0.0644967847300194,0.05913800142900888,0.05913800142900888,0.060426661222823315,0.049441155455751756,0.03594212514034909,0.06300398081045218,0.05398336225375115,0.03479381443298969,0.056560681841380016
