,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.12975508077123502,0.011464304325169358,0.0036477331943720686,0.016675351745700884,0.016675351745700884,0.016675351745700884,0.0,0.005732152162584679,0.022407503908285567,0.014590932777488274,0.016675351745700884,0.011985409067222511,0.022407503908285567,0.010943199583116207,0.0,0.015633142261594582,0.01354872329338197,0.0,0.007295466388744137,0.02344971339239187,0.024491922876498175,0.016675351745700884,0.01354872329338197,0.0,0.007816571130797291,0.0,0.0,0.01354872329338197,0.01771756122980719,0.016675351745700884,0.0,0.07034914017717561,0.016675351745700884,0.0,0.06618030224075039,0.007295466388744137,0.0,0.02136529442417926,0.0,0.0,0.02501302761855133,0.014590932777488274,0.016675351745700884,0.01354872329338197,0.014590932777488274,0.014590932777488274,0.022928608650338717,0.01615424700364773,0.014069828035435123,0.03543512245961438,0.030745179781136008,0.018759770713913496,0.0,0.03595622720166754,0.0,0.0,0.016675351745700884,0.008858780614903595,0.02344971339239187,0.0,0.0,0.010422094841063054,0.015633142261594582
Fz,0.00707395498392283,0.07266881028938907,0.0,0.011254019292604502,0.026045016077170417,0.02315112540192926,0.02315112540192926,0.005466237942122186,0.01639871382636656,0.005144694533762058,0.0077170418006430866,0.0,0.005787781350482315,0.006752411575562701,0.0,0.04019292604501608,0.005466237942122186,0.008038585209003215,0.02990353697749196,0.03762057877813505,0.0,0.024758842443729903,0.03890675241157556,0.04340836012861737,0.021543408360128618,0.010932475884244373,0.03890675241157556,0.026045016077170417,0.008681672025723473,0.013504823151125401,0.011254019292604502,0.00707395498392283,0.00707395498392283,0.028617363344051447,0.00707395498392283,0.0,0.011254019292604502,0.017684887459807074,0.033118971061093246,0.010289389067524116,0.022508038585209004,0.0019292604501607716,0.03729903536977492,0.02540192926045016,0.0,0.0,0.006109324758842444,0.02347266881028939,0.00707395498392283,0.012218649517684888,0.0,0.0,0.0,0.0,0.0,0.018327974276527333,0.018327974276527333,0.023794212218649517,0.022508038585209004,0.031511254019292605,0.011254019292604502,0.014469453376205787,0.031832797427652736
F3,0.002147239263803681,0.0,0.0687116564417178,0.02361963190184049,0.017791411042944787,0.011042944785276074,0.006748466257668712,0.03067484662576687,0.01717791411042945,0.006134969325153374,0.026687116564417177,0.021779141104294478,0.01441717791411043,0.015337423312883436,0.0,0.010736196319018405,0.0,0.002147239263803681,0.0,0.001226993865030675,0.036503067484662574,0.004294478527607362,0.010429447852760737,0.0,0.0018404907975460123,0.030368098159509204,0.008588957055214725,0.03128834355828221,0.03098159509202454,0.020552147239263803,0.0,0.010429447852760737,0.020552147239263803,0.005521472392638037,0.003067484662576687,0.01932515337423313,0.0196319018404908,0.005828220858895706,0.0,0.029141104294478526,0.02607361963190184,0.002147239263803681,0.0027607361963190185,0.01441717791411043,0.005521472392638037,0.006134969325153374,0.024233128834355827,0.024846625766871164,0.039570552147239264,0.0,0.032208588957055216,0.02607361963190184,0.044171779141104296,0.04049079754601227,0.020245398773006136,0.020552147239263803,0.008588957055214725,0.006134969325153374,0.014723926380368098,0.027300613496932514,0.0,0.03680981595092025,0.012269938650306749
F7,0.01392515230635335,0.015230635335073977,0.03350739773716275,0.06744995648389904,0.03655352480417755,0.02175805047867711,0.0,0.009138381201044387,0.03220191470844212,0.0,0.005657093124456049,0.013489991296779809,0.008703220191470844,0.02132288946910357,0.0,0.005657093124456049,0.0,0.0,0.005657093124456049,0.02610966057441253,0.03263707571801567,0.023063533507397736,0.017406440382941687,0.005657093124456049,0.005657093124456049,0.0,0.004351610095735422,0.047867711053089644,0.009138381201044387,0.05526544821583986,0.0,0.03524804177545692,0.043951261966927765,0.005657093124456049,0.015230635335073977,0.0,0.0,0.0,0.005657093124456049,0.004351610095735422,0.03220191470844212,0.0,0.01610095735422106,0.011314186248912098,0.0,0.0,0.010443864229765013,0.04046997389033943,0.034377719756309835,0.005657093124456049,0.009138381201044387,0.0,0.020017406440382943,0.009138381201044387,0.009138381201044387,0.022628372497824196,0.03220191470844212,0.0039164490861618795,0.04351610095735422,0.028720626631853787,0.0,0.023933855526544822,0.0195822454308094
FT9,0.008893829905503057,0.022512506948304613,0.01556420233463035,0.022790439132851583,0.05391884380211229,0.039744302390216785,0.018899388549193995,0.0,0.03474152306837132,0.0,0.0,0.01500833796553641,0.0,0.015286270150083379,0.009727626459143969,0.017231795441912175,0.0,0.011673151750972763,0.02501389660922735,0.0339077265147304,0.010005558643690939,0.02084491384102279,0.03724291272929405,0.02195664257921067,0.013062812673707616,0.006948304613674263,0.029460811561978877,0.030572540300166758,0.0,0.023346303501945526,0.0,0.017509727626459144,0.02028904947192885,0.02195664257921067,0.009727626459143969,0.007782101167315175,0.0,0.007226236798221234,0.02028904947192885,0.0,0.029738743746525846,0.0016675931072818232,0.029738743746525846,0.023346303501945526,0.0,0.0,0.014174541411895497,0.014174541411895497,0.01556420233463035,0.005558643690939411,0.0,0.0,0.010561423012784881,0.0,0.0027793218454697055,0.021122846025569762,0.029460811561978877,0.03140633685380767,0.03752084491384102,0.020011117287381877,0.0,0.032240133407448586,0.03779877709838799
FC5,0.008224993366940834,0.019633855133987795,0.009551605200318386,0.013000795967100026,0.038206420801273545,0.06739188113557973,0.03396126293446537,0.00716370390023879,0.044308835234810294,0.0,0.0021225789334040858,0.010347572300344918,0.0,0.015919342000530644,0.014858052533828601,0.015654019633855133,0.0,0.018572565667285754,0.02838949323427965,0.027062881400902097,0.0042451578668081715,0.019633855133987795,0.03873706553462457,0.02387901300079597,0.016449986733881667,0.0066330591668877685,0.03183868400106129,0.03502255240116742,0.0,0.013266118333775537,0.0,0.013266118333775537,0.013266118333775537,0.016184664367206156,0.009020960466967366,0.007694348633589812,0.0,0.01114353940037145,0.01432740780047758,0.0,0.023613690634120457,0.0015919342000530645,0.025470947200849033,0.03900238790130008,0.0,0.0,0.013000795967100026,0.008224993366940834,0.011408861767046962,0.0,0.0,0.0,0.008490315733616343,0.0,0.008490315733616343,0.019633855133987795,0.033695940567789864,0.0246749801008225,0.03263465110108782,0.02759352613425312,0.0,0.03343061820111436,0.04006367736800212
FC1,0.0,0.019691325172964343,0.005055880787653007,0.0,0.018626929217668974,0.034592868547099524,0.06679084619478445,0.007184672698243746,0.019957424161788185,0.0,0.0,0.014901543374135177,0.0,0.018893028206492815,0.009047365620010643,0.029536987759446513,0.0,0.02687599787120809,0.03379457158062799,0.02900478978179883,0.0,0.02261841405002661,0.04177754124534327,0.043640234167110166,0.014901543374135177,0.017030335284725917,0.04018094731240021,0.028472591804151143,0.0,0.0,0.009313464608834487,0.0,0.0,0.02368281000532198,0.0,0.019159127195316657,0.005321979776476849,0.015699840340606706,0.028738690792974985,0.0,0.018360830228845132,0.0037253858435337944,0.028738690792974985,0.025545502927088876,0.0,0.0,0.016232038318254392,0.005854177754124534,0.02048962213943587,0.007982969664715274,0.003991484832357637,0.011442256519425226,0.010111761575306013,0.004523682810005322,0.012240553485896753,0.02048962213943587,0.025279403938265034,0.034858967535923366,0.019425226184140502,0.018094731240021287,0.0,0.026609898882384245,0.041511442256519426
C3,0.0034558592522777255,0.0053408733898837575,0.031416902293433864,0.006597549481621112,0.0,0.009110901665095822,0.008796732642161484,0.07759974866478166,0.008796732642161484,0.011624253848570531,0.04398366321080741,0.011624253848570531,0.027646874018221804,0.012252591894439209,0.0,0.011310084825636193,0.015080113100848256,0.0,0.00471253534401508,0.0,0.020735155513666354,0.004084197298146403,0.0,0.0053408733898837575,0.015394282123782596,0.021677662582469368,0.014451775054979578,0.014451775054979578,0.053408733898837574,0.0059692114357524344,0.022306000628338044,0.0031416902293433867,0.0059692114357524344,0.015708451146716932,0.003770028275212064,0.02136349355953503,0.03550109959158027,0.024819352811812755,0.0053408733898837575,0.03864278982092366,0.0,0.0,0.0,0.014451775054979578,0.0,0.0,0.005655042412818096,0.0235626767200754,0.03110273327049953,0.010681746779767515,0.04492617027961043,0.03612943763744895,0.029531888155827836,0.03581526861451461,0.046182846371347785,0.016965127238454288,0.017279296261388626,0.008796732642161484,0.005655042412818096,0.020106817467797675,0.014765944077913918,0.012880929940307886,0.004084197298146403
T7,0.013089802130898021,0.015829528158295282,0.01643835616438356,0.022222222222222223,0.037747336377473364,0.052359208523592084,0.02161339421613394,0.0091324200913242,0.0730593607305936,0.0,0.0024353120243531205,0.016133942161339423,0.0,0.014611872146118721,0.010350076103500762,0.012480974124809741,0.005479452054794521,0.005479452054794521,0.014307458143074582,0.02161339421613394,0.00821917808219178,0.014003044140030441,0.03561643835616438,0.019482496194824964,0.0018264840182648401,0.0076103500761035,0.0243531202435312,0.03135464231354642,0.0,0.02313546423135464,0.0,0.01796042617960426,0.02161339421613394,0.0091324200913242,0.014003044140030441,0.012785388127853882,0.0,0.0060882800608828,0.0076103500761035,0.0027397260273972603,0.03135464231354642,0.0,0.0197869101978691,0.042922374429223746,0.0,0.0,0.020700152207001523,0.013394216133942162,0.0197869101978691,0.0033485540334855404,0.004870624048706241,0.004870624048706241,0.014307458143074582,0.0,0.012480974124809741,0.020395738203957382,0.029528158295281583,0.019482496194824964,0.025570776255707764,0.028006088280060883,0.0,0.041400304414003046,0.0258751902587519
TP9,0.01912568306010929,0.01092896174863388,0.01366120218579235,0.0,0.0,0.0,0.0,0.025956284153005466,0.0,0.06967213114754098,0.030737704918032786,0.0,0.04644808743169399,0.0,0.0,0.01092896174863388,0.025956284153005466,0.009562841530054645,0.0,0.0,0.008879781420765027,0.008879781420765027,0.0,0.01092896174863388,0.02117486338797814,0.03346994535519126,0.036885245901639344,0.01639344262295082,0.03346994535519126,0.0,0.025956284153005466,0.01912568306010929,0.0,0.01912568306010929,0.0,0.029371584699453553,0.03756830601092896,0.04371584699453552,0.01092896174863388,0.03825136612021858,0.01707650273224044,0.028005464480874317,0.0,0.028688524590163935,0.03756830601092896,0.040983606557377046,0.011612021857923498,0.007513661202185792,0.017759562841530054,0.015027322404371584,0.01980874316939891,0.0,0.017759562841530054,0.02459016393442623,0.015027322404371584,0.01092896174863388,0.00273224043715847,0.0,0.0,0.0,0.025956284153005466,0.01366120218579235,0.00819672131147541
