,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,-0.05581586952847728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015368852459016393,0.0,0.00020491803278688525,0.0,0.01721311475409836,0.0,0.02233606557377049,0.014344262295081968,0.0,0.00020491803278688525,0.0,0.010040983606557377,0.0,0.0,0.0,0.0,0.00020491803278688525,0.0,0.0,0.0,0.0,0.07400709819165119,0.020804461720466454,0.0,-0.043212354233564315,0.0,0.0,0.022131147540983605,0.0,0.0,0.022131147540983605,0.0,-0.025515463917525773,0.011270491803278689,0.0,-0.0711340206185567,-0.023711340206185566,0.0,-0.003865979381443299,0.010040983606557377,0.010245901639344262,0.011065573770491803,0.0,0.0,0.010245901639344262,0.0,0.0,0.0,0.02110655737704918,0.00020491803278688525,-0.06991718776406963,0.0,0.0
Fz,0.0,-0.03370749946861565,0.019459142672618168,-0.06143707795817596,-0.015625,-0.004934210526315789,0.018452935694315005,-0.020833333333333332,-0.02549342105263158,0.017913836022955806,-0.024671052631578948,-0.034759691633557334,0.0,0.015009871486731741,0.0,0.008768608672193062,-0.002567301875378101,-0.0034992683245859274,0.02050326188257223,0.0,0.0,0.0,-0.021655701754385966,-0.02549342105263158,-0.003289473684210526,0.0,0.02031686859273066,0.002423112767940354,-0.012302979022579747,0.09245107176141659,0.0,0.0,0.0020503261882572226,0.0,0.01863932898415657,0.03319783031670508,-0.027982650300027796,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.006896551724137931,0.009133271202236719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777260018639329,0.0,0.022180801491146318,-0.05815802758293684,0.0004922969702915274,0.0,0.05002636484033943,0.0,-0.039473684210526314,0.003168685927306617
F3,0.0,0.02288429820330882,-0.0387352418458784,0.013202902470283856,0.041112167300380226,-0.0823405746320953,0.0,-0.003153468815697267,-0.032936229852838124,0.028754752851711026,-0.06783771559361686,0.012768584416241898,0.0,-0.08210959336639125,0.0,-0.0013242703856371288,0.02845299506262973,-0.011981716009283216,0.03517110266159696,0.022338403041825095,0.0,0.0,0.019249049429657796,0.02067490494296578,0.001188212927756654,0.0,0.0,0.0,0.02043726235741445,0.015697566753086194,0.0,-0.04660126138752628,0.0,0.0,0.0,-0.006219674341395306,0.0,0.0,0.0,0.0,0.03826045627376426,0.0,0.0,0.0,0.01164448669201521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012832699619771864,0.0,0.011169201520912548,-0.049754730203223546,-0.004598142557573787,-0.015416958654519973,0.07305902462290269,0.0,0.004605803075398148,0.009505703422053232
F7,0.0,-0.04859296715785103,0.03157785463346938,-0.061488878690029364,0.018050615482961524,0.0,0.036542149518923435,0.06500448021330187,0.0,0.0,-0.019677288050396938,-0.03944773175542406,0.0,0.0,-0.008382642998027613,-0.002465483234714004,0.0,-0.05448717948717949,0.0,0.0,0.0,0.0,0.018005540166204988,0.01966759002770083,0.0,0.022437673130193906,0.049030470914127426,0.02437673130193906,0.043490304709141274,0.0,0.0,0.0,0.0043586465384888515,0.0,0.0,-0.046073393543029174,0.0,0.0,-0.026627218934911243,0.0,0.0002770083102493075,-0.022189349112426034,0.05373961218836565,-0.03920118343195266,0.0,0.010526315789473684,0.011634349030470914,0.0,0.0,0.0,0.0,0.0,0.007479224376731302,0.0,0.0016620498614958448,-0.020835860282909083,-0.02638067061143984,0.0,-0.0039447731755424065,0.0,0.001934004272593659,0.0
FT9,0.0,-0.0327774583093732,0.04869020501138952,-0.12374790580819756,-0.0870094941061354,0.0,0.02289676993428266,0.130125284738041,0.0,0.0,0.02050113895216401,-0.04082806210465785,0.0,0.0,0.0,0.0,0.0,-0.05980448533640023,0.0,0.007403189066059226,0.0,0.0,0.0,0.0,0.0,0.02989749430523918,0.019931662870159454,0.005125284738041002,0.0,0.0,0.0,0.0,0.06605922551252848,0.0,0.0056947608200455585,-0.08875705541241333,0.0,0.0014236902050113896,-0.022426682001150087,0.0,0.010250569476082005,-0.017826336975273145,0.08769931662870159,-0.07506261289642281,0.0,0.0,0.023633257403189067,0.0,0.0,0.0,0.0,0.0,0.02847380410022779,0.0,0.022494305239179953,-0.058654399079930995,0.0,0.0,0.0,0.0,0.07659453302961276,0.0
FC5,0.0,-0.010186757215619695,-0.13355970571590267,0.0,0.0,-0.023036061170240874,0.0,0.0,0.026622361292558974,0.05598243688254665,0.0,0.0,0.0,-0.20560377254172577,0.0,-0.001674186528606847,-0.05324658624359134,0.06996422396950558,0.05598243688254665,0.0,0.0,0.0,-0.02603282399547255,-0.003395585738539898,-0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037321624588365,0.0,0.09001097694840834,0.0,-0.0028296547821165816,0.0,0.0332128788740024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041312959818902095,0.08781558726673985,0.07354555433589462,0.0,0.0,-0.04187889077532541
FC1,0.0,0.05097214923804519,0.0,0.07389964946262709,0.06236597675583338,0.0,-0.10098742554725096,0.07093611658443058,0.0,0.0,0.0,0.0,0.0,0.0,-0.02931889941362201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05367613892647722,0.03676838152422249,0.03783499737256963,0.019968470835522858,0.0,0.0,0.0,0.011342155905579368,0.0,0.0,0.053378671617660405,0.0,-0.04826341903473162,0.0,0.0,0.0,-0.02480829950383401,0.07409353652128219,-0.08525033829499323,0.0,0.0,0.0,-0.04555705908885882,0.0,0.0,0.0,0.0,-0.003049099171808345,0.0,0.01839201261166579,-0.007178561685120308,-0.10419485791610285,0.0,0.0,0.0,-0.007668019846639603,0.0
C3,0.0,-0.045454545454545456,-0.004186602870813397,0.054577718889871604,0.16099614170466503,0.0,0.04407355599227334,-0.2905192335770711,0.0,0.0,0.022448263767099262,0.0,0.0,0.0,-0.05502392344497608,-0.0011961722488038277,0.0,-0.012559808612440191,0.0,0.0,0.0,0.0,-0.0005980861244019139,0.0,0.0,0.03226937916520519,0.01999298491757278,0.0,0.0,0.0,0.0,-0.0687799043062201,0.05647141353910908,0.0,0.0,-0.025119617224880382,0.0,0.0,0.0,0.0,0.0,-0.04784688995215311,0.11504735180638373,-0.05502392344497608,0.0,0.0,0.018589968432129077,0.002455278849526482,0.0,0.0,0.0,0.0,0.04068747807786741,0.0,0.044896527534198524,0.0,-0.05562200956937799,0.0,-0.0215311004784689,0.0,0.0715538407576289,-0.0005980861244019139
T7,0.0,-0.05922693266832918,-0.05610972568578554,0.0,0.0,0.035267273991891016,0.0,0.0,0.17075593329601169,-0.09102244389027432,0.02377644324562743,0.0027210884353741495,0.0,-0.023683987310634976,0.0,-0.006234413965087282,-0.07356608478802992,0.10204081632653061,0.0,0.0,0.0,0.0,-0.059850374064837904,-0.014339152119700748,0.0,0.0,0.0,0.0,0.12108843537414966,0.0,0.0,-0.06172069825436409,0.0,0.0,0.01904761904761905,0.0,-0.064214463840399,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.0,-0.043640897755610975
TP9,0.01385639733669246,-0.0026094359049874533,0.022134245096274967,0.0,0.0,0.00881770739607702,0.0,0.0,-0.060991105463786534,-0.09374746809793874,-0.09318085556967387,-0.029224904701397714,0.0,0.040489472737088354,0.0,0.12794673384919922,-0.010073187832662867,0.041209285585747706,0.06208385819686881,0.0,0.0,0.0,-0.06141465480728505,-0.049978822532825075,-0.03303684879288437,0.0,0.001439625697318697,-0.0338839474798814,-0.01697490037596578,0.013652282680962925,0.007198128486593486,0.0,0.0,0.0,0.01835522764081339,0.0,0.029718499365514392,-0.053367217280813214,0.0,0.037430268130286125,0.018021616793864853,0.0,0.0,0.0,0.00881770739607702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387985527828838,0.08205866474716574,0.008997660608241857,0.0,-0.007623888182973317
CP5,0.0,-0.027286821705426356,-0.05981516124162286,-0.020131408804783753,0.03175275190516511,0.0,0.0,0.0279424216765453,-0.012606318387386857,-0.06697674418604652,0.06824751064988938,-0.01581395348837209,0.0,0.05122777307366638,-0.000310077519379845,0.09339779059921627,0.04572396274343776,0.04572396274343776,0.0,0.0,0.0,-0.047751937984496125,0.0,0.01735817104149026,0.0,0.0,0.0,-0.02635658914728682,0.0,0.0,0.0,-0.03444249716112347,0.0,0.0,0.0,-0.04124031007751938,0.0,-0.003464545221826202,0.0,0.008890770533446233,0.0279424216765453,-0.000310077519379845,0.011854360711261643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04496124031007752,-0.01674418604651163,-0.08,0.0554614733276884,0.012701100762066046,-0.029767441860465118,0.02975483921784849
CP1,-0.0004928536224741252,-0.02527721132267141,0.048859955718533854,-0.07787087235091178,-0.03499260719566289,0.0,0.0,0.0,0.0,-0.03302119270576639,-0.026121241991128634,0.01215894001805623,0.07951070336391437,0.0,0.011246708657192423,0.0,-0.004435682602267127,-0.03449975357318876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016055045871559634,0.0,0.0,0.0,0.04969418960244648,-0.016264169541646133,0.0,0.0,0.0,0.0,-0.046821094135041895,0.0,0.0,0.0,0.0,0.0,0.0,0.00382262996941896,0.05581039755351682,0.0,0.07951070336391437,0.12385321100917432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022178413011335635,-0.08624938393297191,0.0,-0.032376865722256634,-0.003942828979793002,-0.035978314440611135,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978458592628052,-0.06382189986199144,0.0,0.07571951276075692,0.0,0.0,-0.00036563071297989033,0.0,-0.013893967093235832,-0.028153564899451554,0.07228338918142652,0.0,0.0,0.0,-0.07385740402193784,0.003350885591191958,0.0,0.0,0.0,0.0,0.0,0.02106270943034945,-0.012797074954296161,0.0,0.0,0.0,0.023184557746986696,0.0,0.0,0.0,0.0,-0.033100518691535616,0.11303589884508652,0.002328904866879089,-0.011908464552286169,0.0,0.0,-0.029616087751371114,-0.029250457038391225,-0.019744058500914076,-0.009140767824497258,0.0,-0.029250457038391225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005850091407678245
P3,0.019965491742666996,0.019604156198338205,-0.07431781876891824,0.0,0.0,-0.11847647564620609,0.0,0.0,-0.02221223528725938,0.05447374907567168,0.0303179689425684,0.0,0.0,-0.1656495358873837,0.0,0.017031006740072213,0.04826775961824211,0.026024475770400332,0.041656396351984225,0.0,0.0,0.0,-0.056555269922879174,0.0,0.0,0.0,0.0,0.00024648755237860487,0.01922602908553118,0.0003820081828798238,0.018733053980773972,0.0,0.0,0.0,0.037466107961547944,-7.484920854684498e-05,0.01862723541715642,0.0,0.0,0.01894857217808187,-0.03504115201565354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014781491002570694,-0.02217223650385604,-0.010925449871465296,0.06038945033275819,0.04380642996680339,0.02119792950456002,0.0,0.02384220551232343
P7,0.0,0.000361794500723589,0.0,-0.008500590318772138,0.0,0.0,-0.015348288075560802,-0.021723730814639904,0.0,0.0,0.0,0.00412061297471112,0.062787278502316,0.0,-0.03709260743203646,0.0,0.0,0.006512301013024602,0.002894356005788712,0.0,-0.005667060212514758,-0.050570584526642946,0.0,0.0,0.0,-0.11107919839665661,0.044843296422036064,0.020401365507272624,0.0,0.0,0.0,0.0,0.04291583301581986,-0.015112160566706022,0.0,0.030393898957245886,0.0,0.04305354558610709,0.0,0.0,0.0,-0.04226682408500591,0.010833759057676962,-0.009451934724925115,0.02443791572195729,0.04003984438137839,0.014109985528219971,0.0,-0.008500590318772138,-0.010861865407319952,0.016280752532561504,-0.025265643447461628,-0.0035419126328217238,-0.008500590318772138,0.02532561505065123,0.0,-0.023376623376623377,0.0,0.0,0.0,0.0075480498977407275,0.0
O1,0.014069828035435123,-0.03262009986575242,-0.02829081544169425,-0.004726270185112249,0.0,-0.03247489245929216,0.0,-0.0015754233950374162,-0.003938558487593541,0.09132360604481501,0.027736718345452424,0.0,0.0,-0.06273478190463269,0.0,-0.18551416044156188,0.09156296737030516,-0.05425482329746625,0.0573215216258468,0.0,0.0,0.0,0.0,-0.022449783379283182,0.0,0.0,0.0,0.0,-0.024046397819857027,0.009025486927125993,0.01068264721208963,0.00924960917144346,0.0,0.0,0.015502866076081293,0.0,0.03344465217028118,0.0,0.0,0.02996352266805628,-0.017693035031825562,0.0,0.0,0.0,0.00638353309015112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014178810555336747,-0.03623473808586058,0.0,0.05106826472120896,0.02884291144646895,0.023710265763418448,0.0,0.020844189682126108
Oz,0.010537905001572822,-0.010452645610581821,0.01875268625478465,0.0,0.0,-0.036159227947016155,0.0,0.0,-0.03527227722772277,0.0025091176937762916,0.01667190940547342,-0.0034034653465346535,0.0,0.01133492458242364,0.0,0.1109200344774962,-0.06093652185287732,0.046240956275558354,0.051273985530040894,0.0,0.0,0.0,-0.13087871287128713,-0.08818069306930693,-0.07290631744835384,0.0,0.0,0.0,0.003302925448254168,0.00015728216420257942,0.012268008807801196,0.01368354828562441,0.0,0.0,0.02658068575023592,0.0,0.0013074079899339439,0.0,0.0,0.0037982280061916243,-0.04231357391794543,0.0,0.0,0.0,0.007706826045926392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734507706826046,0.06511481597986789,0.028939918213274615,0.0,-0.02404850130341754
O2,0.0,-0.014263209081610408,-0.02155373342052752,-0.08815533980582524,-0.04116504854368932,0.0009617351644113543,0.0,-0.008932038834951457,0.016407599309153715,0.04900690846286701,0.023747841105354058,-0.027572815533980582,0.0,0.013838305079061655,0.0034542314335060447,-0.014870634002381075,0.06303972366148532,-0.09566443650753731,0.05027013431259118,0.012521588946459413,0.0,0.008419689119170985,-0.03223300970873787,0.02841432332276942,-0.016310679611650485,0.0,0.009930915371329879,0.0,0.0,0.0,0.0,0.0,-0.04466019417475728,0.0,0.023316062176165803,-0.00854368932038835,0.0045336787564766836,0.0,0.0,0.0,0.07396700035213039,0.0,0.0,0.009930915371329879,0.010578583765112263,0.0,0.0,0.0,0.0,0.0,0.0,0.0002158894645941278,0.0,0.0,0.0,0.0002158894645941278,0.0,0.011442141623488774,0.01837575666113319,0.0,-0.0170873786407767,-0.0015767057363717182
P4,0.0,0.029451137884872823,0.03962516733601071,0.0,0.0,0.013119143239625167,0.0,0.0,0.0,0.09156626506024096,0.0,0.0,0.0,0.04551539491298527,0.001606425702811245,0.11753681392235608,0.08647925033467202,0.053884540858853205,-0.2899161786408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023025435073627844,0.008901554105009438,0.0,-0.0889487870619946,0.0,0.0,0.0,0.0,0.0,0.0,-0.004677830820135889,0.0,0.0,0.0,0.05327978580990629,0.0,0.0,0.019009370816599733,-0.036746085870886964,-0.10242587601078167,0.0,-0.008086253369272238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167336010709505,-0.04794271425323937,0.0,-0.05592991913746631,0.0
P8,0.0,0.0,0.12105263157894737,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020454545454545454,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.033851674641148355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473684210526316,0.0,-0.011363636363636364,0.0,0.0,0.0,0.017105263157894738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022727272727272728,0.0,0.0,-0.00909090909090909,-0.09602272727272727,0.0,0.0,0.0,-0.042045454545454546,0.0,0.0,0.0,-0.040340909090909094,0.0,0.0,-0.042045454545454546,0.0,-0.04318181818181818,0.0,0.0
TP10,0.009301405105877696,0.0,-0.00017433751743375174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013772663877266387,0.0,-0.004532775453277545,0.0,0.0,0.0,0.0,0.0,0.028343147020936516,-0.018654114365411437,0.0,-0.02139638520662843,0.0,-0.06206415620641562,0.0,0.0,0.009103502869582426,0.0,0.006332871561448644,-0.00017433751743375174,0.0,0.0,-0.01708507670850767,0.0,0.0,-0.021443514644351465,0.0,0.0,0.0,0.04235107856718781,-0.005230125523012552,0.012590667239672304,0.011478329705125669,-0.0001739234960189094,-0.01290097629009763,0.0,0.028819030135514734,0.030411632511280012,-0.016420675843037306,0.0,0.0,0.028541049257231804,0.0,-0.013249651324965132,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04690318701142514,0.0,0.11863057324840764,0.0,-0.03645951028568584,0.0,0.0,0.02945859872611465,0.0,0.0,-0.032772098616957304,0.17409973917139998,0.0,0.0,0.0,-0.046001202645820805,0.0,-0.013529765484064944,0.0,0.0,0.0,0.0,0.0,-0.001503307276007216,-0.009019843656043296,0.0,0.0,-0.09230306674684305,0.0,0.0517515923566879,0.0,-0.03337342152736019,0.010806098256929575,-0.025847309941744445,-0.03006614552014432,0.11863057324840764,0.0,-0.01232711966325917,-0.03337342152736019,-0.03487672880336741,0.0,-0.021346963319302466,0.0,-0.03367408298256164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,-0.024444444444444446,0.08755274261603375,0.07067510548523206,0.0,-0.013333333333333334,0.0,0.0,-0.029206349206349208,-0.045396825396825394,0.0,0.0,0.0,-0.05587301587301587,0.0,0.0,-0.13365079365079366,-0.026349206349206348,0.0,0.0,0.0,0.0,-0.020138637733574466,0.13451476793248945,-0.03869399236487844,0.0,0.0,0.0,0.2280028129395218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022222222222222223,0.0,0.0,-0.015555555555555555,-0.028253968253968254,0.035864978902953586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017777777777777778,0.0,0.0,-0.08571428571428572
Cz,0.0,-0.03186968838526912,0.04448216439157705,0.03677581863979849,0.0,-0.00141643059490085,0.0,0.0,-0.007436260623229462,-0.04107648725212465,0.01964735516372796,0.0,0.0,0.0,0.0,-0.019475920679886686,-0.0995042492917847,0.07075891423637623,0.0,0.0,-0.044971671388101986,0.0,0.0051173461014264315,0.1978589420654912,-0.06391491426491891,0.0,0.0,-0.012747875354107648,0.13457446428953695,0.0,0.0,0.0,0.0,0.0,-0.03824362606232295,0.0,-0.015226628895184136,0.0,0.0,-0.017351274787535412,0.025006243711690367,0.034760705289672546,0.0,0.0,0.0,0.0,-0.029745042492917848,0.0,-0.044971671388101986,-0.04310622872678231,0.0,0.0,0.0,-0.0444678930505705,0.0,-0.0028328611898017,0.0,0.0,0.0,0.0,0.0,-0.010623229461756374
C4,0.0,-0.005971769815418024,0.009006907196489965,0.0,0.0,-0.009229098805646038,0.0,0.0,0.0,-0.04125950054288816,0.0,0.0,0.0,0.0,0.0,0.0,-0.08059482175048475,-0.021715526601520086,0.0,0.0,0.0,0.0,-0.09984328085167526,-0.04881179333810304,0.2829587923441659,0.0,0.0,-0.00760043431053203,0.1145975443383356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929902991143443,0.0,0.0,-0.026601520086862108,-0.03745928338762215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005428881650380022,0.0,0.0,0.0,0.0,0.0,-0.06623235613463627
T8,0.0,0.0,0.0,0.042359249329758715,0.05522788203753351,0.0,-0.022903804023102967,0.04825737265415549,0.0,0.0,0.0,0.011796246648793566,-0.041027683728340966,0.0,-0.08845956900588572,0.0,0.0,0.0,0.0,0.0,-0.07010555666201952,-0.03007369049990042,0.0,0.0,0.0,0.17826864434789436,0.09625407070464904,0.0,0.0,0.0,0.0,0.0,-0.024895439155546702,0.0,0.0,0.0,0.0,-0.047400916152160924,0.0,0.0,0.0,-0.01139877394300506,-0.002497286196900631,-0.060270403180635965,0.0,-0.043417645887273454,0.04664879356568365,0.0,-0.07269468233419638,-0.07408882692690699,0.0,0.0,-0.0029874526986656044,-0.07229635530770763,0.0,0.035924932975871314,0.10884718498659518,0.0,0.0,0.0,0.04093370845131414,0.0
