,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.30470925947824135,0.0,0.0,0.0,0.0,0.0,0.0,0.007067547213532615,0.0,0.007009616498667594,0.0,0.0,0.0,0.0,0.018595759471671882,0.0,0.0,0.0,0.0,0.006662032209477465,0.0,0.00202757502027575,0.0011006835824354073,0.0,0.0,0.0032441200324412004,0.0,0.0,0.0,0.0,0.09585275803952906,0.04518943642372794,0.0,0.1575618843368486,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.033207274306115454,0.009964082956783686,0.00926891437840343,0.052830363339054734,0.026859725253133335,0.0,0.00517710972316285,0.0,0.0,0.010022013671648709,0.0,0.0,0.0,0.0,0.0,0.0,0.010601320820298922,0.0,0.1851120153080421,0.0,0.0
Fz,0.0,0.20173184460332702,0.03483048819741179,0.050551455992543674,0.01815228554518869,0.008489943307998446,0.01166272106948893,0.012575140416840738,0.028552308632429142,0.027267966362257125,0.012335526315789474,0.03708212400169062,0.003342152903495335,0.00535667496097157,0.0,0.03130078963859307,0.017966324083778587,0.03133493569775993,0.012393817017128534,0.0,0.0,0.0,0.013230023276580256,0.015183697018447805,0.001644736842105263,0.0034814092744743074,0.022176577078401337,0.01190641971870213,0.02077401195161696,0.037111822865896114,0.0,0.0,0.03822587383372789,0.0,0.013403425706726082,0.05741447032495596,0.019487169327196283,0.0044562038713271135,0.003342152903495335,0.0011140509678317784,0.002889569697813675,0.003864364294666481,0.0,0.0,0.009887202339507033,0.0,0.0,0.0010444227823422922,0.0,0.0,0.0013229355243002368,0.0034117810889848213,0.0,0.0,0.0008007241331290907,0.03927260610358231,0.025915522840487936,0.00849463862971731,0.0585263835853385,0.0,0.03669130527195304,0.0
F3,0.0,0.04520001046794628,0.24617543567172392,0.02978298719647398,0.012033195020746889,0.0756562255364257,0.0,0.0022682973400754663,0.0315902910444458,0.0,0.05530595642297352,0.011074198677097134,0.0,0.0777953374345713,0.0,0.036154477163238254,0.013333304255704788,0.049146620064920654,0.019409866297833103,0.0021668971876440757,0.0,0.002858460119870908,0.0003227293683725219,0.00792992162286768,0.0,0.0,0.01194098662978331,0.00018441678192715537,0.014153988012909175,0.04366944487253176,0.0,0.03584097186480971,0.0025357307514983865,0.0,0.008713692946058092,0.025532209450681596,0.0,0.0,9.220839096357768e-05,0.001475334255417243,0.020470262793914246,0.0,0.0,0.0,0.0040571692023974185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002351313969571231,0.037970956618439806,0.009128485317251467,0.007708479327259986,0.0319869098977986,0.0,0.02342997767807382,0.0005532503457814661
F7,0.0,0.05040515494788624,0.023955323150314206,0.24143520982679523,0.0998036484391836,0.0,0.017476002918335926,0.01827615446063146,0.0,0.0,0.021711105947191275,0.038021364780739676,0.0060552874067573495,0.0,0.0046739893357843195,0.001232741617357002,0.0,0.04742788109944758,0.010267661254936375,0.0,0.0019306713470820535,0.005353225098727512,0.0,0.0014041246160596754,0.0,0.004387889425186486,0.008600263273365511,0.007459412022817025,0.005704256252742431,0.018121983326020184,0.0,0.0,0.037229575759464034,0.0,0.0,0.07936680462121783,0.0,0.0,0.018973986825946188,0.0,0.0,0.019826574512334123,0.003334795963141729,0.025568121334229952,0.008600263273365511,0.0,0.0008336989907854322,0.005704256252742431,0.0019306713470820535,0.0019306713470820535,0.008073716542343132,0.006362439666520404,0.006318560772268539,0.0019306713470820535,0.005397103992979377,0.03799824614242207,0.03025922516969535,0.0,0.013073746833493011,0.0,0.05358351875844366,0.0
FT9,0.0,0.031383194285007625,0.012981785247056456,0.17899011616773944,0.2398804532962494,0.006339941632283385,0.022815040100534457,0.00543423568481433,0.0017107779007748817,0.0,0.0,0.028967920556203335,0.0008050719533058267,0.006339941632283385,0.0,0.003874408775284291,0.003270604810304921,0.058733881995965034,0.017761899969809803,0.0,0.0042266277548555905,0.0,0.0,0.0,0.0,0.005031699708161417,0.01836570393478917,0.010164033410486063,0.007446915568078897,0.016403341048606218,0.0,0.0,0.014239710174096809,0.0,0.0028680688336520078,0.0788818897756267,0.0,0.0,0.012924118901349925,0.0010063399416322834,0.0061386736439569285,0.013743600207471533,0.0028680688336520078,0.04491814822108438,0.016000805071953304,0.0,0.0,0.0,0.0042266277548555905,0.0042266277548555905,0.0042266277548555905,0.0,0.003924725772365905,0.0042266277548555905,0.0,0.041604546827879355,0.017409680990238503,0.0,0.0184663379289524,0.0,0.02717117842407165,0.0
FC5,0.0,0.01354879105496352,0.10360022450282402,0.0,0.006144921836594239,0.2161870163943037,0.0,0.0,0.04838718023662936,0.014993609281289942,0.015780159276374005,0.0,0.0,0.14054759815418927,0.0,0.042625907396646935,0.06206542152953594,0.02310727087460899,0.017058303018385606,0.0,0.0,0.003785271851342051,0.013016411997736276,0.01152966780782073,0.005376344086021506,0.0,0.012388162422573986,0.002654606233408711,0.01971290925179432,0.011650771802182677,0.0,0.0,0.0036869531019565432,0.0,0.01872972175793924,0.0036377937272637894,0.007865499950840625,0.0,0.001808102388600322,0.0015730999901681251,0.07755783014804511,0.0,0.0,0.0,0.007472224953298594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034411562284927734,0.0,0.023999317388558313,0.009291121816930488,0.03367417166453643,0.0,0.0029987218562579883,0.023200776623529384
FC1,0.0,0.026869717748365492,0.0,0.030963531321408694,0.02818876792290938,0.0,0.20905199216244605,0.013060132389092361,0.0,0.0,0.0,0.0031095519055971935,0.0,0.0,0.018486590513699858,0.0,0.0,0.01586668792856004,0.013394992824110987,0.0,0.0,0.004385265507893478,0.0,0.0,0.0,0.04015333018720608,0.05715453720964407,0.018178918832722053,0.0,0.015707223728273004,0.0,0.0,0.08681049085986736,0.0,0.0,0.05949176306626425,0.0,0.038642951743486045,0.0,0.0,0.0,0.022928786970861353,0.0,0.059448642277778865,0.02192632753946739,0.0,0.004385265507893478,0.024851564148160872,0.0,0.0,0.0,0.00861106681549992,0.029473688299060757,0.0,0.0020730346037314625,0.025234220686513164,0.08765794562206036,0.0,0.012278743422101739,0.0,0.021614268255324268,0.0
C3,0.00855431993156544,0.02714700469191487,0.003020019427992955,0.03934364695080106,0.007770173937838609,0.0,0.01324171547540599,0.4293583032158513,0.0,0.0,0.00499001996007984,0.00463358996293128,0.0,0.0,0.07669930132898932,0.0005980861244019139,0.0,0.011768926262307921,0.0044197319646421445,0.007984031936127744,0.0,0.02459366980325064,0.0052177770228510854,0.0022811519817507843,0.0,0.000784145993726832,0.0044197319646421445,0.0044197319646421445,0.0,0.0044197319646421445,0.0,0.03852454012003334,0.0044197319646421445,0.007627601938979185,0.0,0.016979540577082335,0.0,0.014471057884231538,0.0,0.0,0.0,0.05521799872572013,0.012332477901340178,0.06436682342764914,0.0044197319646421445,0.0,0.0,0.0,0.0,0.0,0.00499001996007984,0.001996007984031936,0.013401767892785858,0.0,0.0,0.0,0.04591764863983584,0.0,0.015185282203876594,0.005916737952666096,0.008269175933846592,0.0002990430622009569
T7,0.0,0.05434594067354,0.046017300056258134,0.0,0.0016925092815025114,0.05304847729987109,0.0,0.0,0.21755905878457382,0.07826946610325028,0.06914624064429448,0.0,0.006278663463638349,0.043241699202528724,0.0,0.020042299797568757,0.06266205527892432,0.0031120331950207467,0.006114872242847783,0.0,0.0,0.0,0.030252769474000085,0.013666627817876144,0.0024022712382616293,0.0,0.02036470845162699,0.0027298536798427606,0.013703865472810658,0.015996942563878576,0.0,0.030860349127182045,0.017252675256606245,0.0,0.01059183227778991,0.011902162044114435,0.04422778225870136,0.0,0.00660624590521948,0.0017471063550993666,0.02768071631360559,0.0,0.0,0.0,0.00638785761083206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013649268399213802,0.010155055689015069,0.0262065953264905,0.0,0.007261410788381743,0.024823287925632525
TP9,0.008024530271398747,0.045424589426828976,0.0,0.0,0.0,0.019637265135699373,0.0,0.0,0.06924816233523357,0.2601693014707508,0.06218280774308328,0.01793969660957151,0.00026096033402922753,0.006784968684759917,0.0,0.009720772442588727,0.06949174189309756,0.00502348643006263,0.00293580375782881,0.0,0.0,0.0,0.03736181592138783,0.031056739032592078,0.024869155085377466,0.0039796450939457205,0.015266179540709812,0.02516222426186137,0.017683848268532053,0.018636475070274706,0.0,0.0,0.00985125260960334,0.0,0.01781054279749478,0.0041753653444676405,0.06155494447436112,0.03464289882829805,0.0031967640918580376,0.0050887265135699375,0.02018107066023296,0.0,0.0,0.0,0.0013048016701461378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007176409185803758,0.0,0.010438413361169102,0.04700742825082964,0.021463987473903965,0.0,0.0014352818371607516,0.0038119440914866584
