,frontalpole-lh,frontalpole-rh,fusiform-rh,inferiorparietal-rh,lateraloccipital-rh,parahippocampal-lh,parahippocampal-rh,pericalcarine-rh
frontalpole-lh,0.39322033898305087,0.17288135593220338,0.0711864406779661,0.1152542372881356,0.05423728813559322,0.03728813559322034,0.0,0.15593220338983052
frontalpole-rh,0.3160919540229885,0.39655172413793105,0.14367816091954022,0.017241379310344827,0.0,0.10919540229885058,0.0,0.017241379310344827
fusiform-rh,0.17037037037037037,0.18518518518518517,0.3111111111111111,0.07407407407407407,0.007407407407407408,0.14074074074074075,0.05185185185185185,0.05925925925925926
inferiorparietal-rh,0.09688581314878893,0.0034602076124567475,0.02768166089965398,0.356401384083045,0.22145328719723184,0.0,0.0,0.29411764705882354
lateraloccipital-rh,0.06486486486486487,0.0,0.0,0.32972972972972975,0.32432432432432434,0.0,0.0,0.2810810810810811
parahippocampal-lh,0.07203389830508475,0.09745762711864407,0.09745762711864407,0.0,0.0,0.6186440677966102,0.11440677966101695,0.0
parahippocampal-rh,0.0,0.0,0.12857142857142856,0.0,0.0,0.42857142857142855,0.44285714285714284,0.0
pericalcarine-rh,0.1388888888888889,0.003472222222222222,0.020833333333333332,0.3020833333333333,0.2013888888888889,0.0,0.0,0.3333333333333333
