,frontalpole-rh,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,parahippocampal-lh,pericalcarine-rh
frontalpole-rh,0.20136518771331058,0.13310580204778158,0.14675767918088736,0.06143344709897611,0.15358361774744028,0.16552901023890784,0.08703071672354949,0.051194539249146756
fusiform-rh,0.12303290414878398,0.19313304721030042,0.12589413447782546,0.12589413447782546,0.1044349070100143,0.10586552217453506,0.10014306151645208,0.12160228898426323
inferiorparietal-rh,0.15625,0.14583333333333334,0.1684027777777778,0.06597222222222222,0.15104166666666666,0.14930555555555555,0.09895833333333333,0.0642361111111111
insula-lh,0.08349900596421471,0.1908548707753479,0.09145129224652088,0.23260437375745527,0.06759443339960239,0.055666003976143144,0.11133200795228629,0.16699801192842942
isthmuscingulate-rh,0.18055555555555555,0.13690476190476192,0.16071428571428573,0.05555555555555555,0.17261904761904762,0.16865079365079366,0.08333333333333333,0.041666666666666664
lateraloccipital-rh,0.19721115537848605,0.13147410358565736,0.1553784860557769,0.043824701195219126,0.16135458167330677,0.19721115537848605,0.07768924302788845,0.035856573705179286
parahippocampal-lh,0.116600790513834,0.1383399209486166,0.12450592885375494,0.11067193675889328,0.09881422924901186,0.09288537549407115,0.17984189723320157,0.1383399209486166
pericalcarine-rh,0.07739307535641547,0.18329938900203666,0.09164969450101833,0.1710794297352342,0.059063136456211814,0.05295315682281059,0.15478615071283094,0.20977596741344195
