,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.2413793103448276,0.25287356321839083,0.0,0.25287356321839083,0.0,0.0,0.25287356321839083,0.0
FT9,0.088,0.42,0.0,0.212,0.0,0.0,0.28,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12222222222222222,0.29444444444444445,0.0,0.28888888888888886,0.0,0.0,0.29444444444444445,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.102803738317757,0.32710280373831774,0.0,0.24766355140186916,0.0,0.0,0.32242990654205606,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
