,F7,FT9,FC5,TP9,F8,TP7,F6,AF8
F7,0.24633431085043989,0.25219941348973607,0.25219941348973607,0.0,0.0,0.0,0.24926686217008798,0.0
FT9,0.2401129943502825,0.2542372881355932,0.2598870056497175,0.0,0.0,0.0,0.2457627118644068,0.0
FC5,0.22193211488250653,0.2349869451697128,0.3002610966057441,0.0,0.0,0.0,0.24281984334203655,0.0
TP9,0.0,0.0,0.0,0.2701688555347092,0.23076923076923078,0.27392120075046905,0.0,0.225140712945591
F8,0.0,0.0,0.0,0.25363825363825365,0.2515592515592516,0.25571725571725573,0.0,0.2390852390852391
TP7,0.0,0.0,0.0,0.26879699248120303,0.231203007518797,0.2744360902255639,0.0,0.22556390977443608
F6,0.23295454545454544,0.23863636363636365,0.26704545454545453,0.0,0.0,0.0,0.26136363636363635,0.0
AF8,0.0,0.0,0.0,0.25161290322580643,0.23870967741935484,0.25591397849462366,0.0,0.2537634408602151
