,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3258426966292135,0.33707865168539325,0.33707865168539325,0.0
F5,0.0,0.0,0.0,0.0,0.23622047244094488,0.4094488188976378,0.3543307086614173,0.0
F6,0.0,0.0,0.0,0.0,0.25210084033613445,0.37815126050420167,0.3697478991596639,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
