,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2631578947368421,0.0,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105
TP9,0.0,0.24210526315789474,0.0,0.25263157894736843,0.25263157894736843,0.0,0.25263157894736843,0.0
CP5,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
FT10,0.0,0.09022556390977443,0.0,0.44360902255639095,0.2631578947368421,0.0,0.20300751879699247,0.0
F8,0.0,0.11059907834101383,0.0,0.3225806451612903,0.31797235023041476,0.0,0.2488479262672811,0.0
AF7,0.06756756756756757,0.0,0.02702702702702703,0.0,0.0,0.7972972972972973,0.0,0.10810810810810811
TP7,0.0,0.12972972972972974,0.0,0.2918918918918919,0.2918918918918919,0.0,0.2864864864864865,0.0
POz,0.18518518518518517,0.0,0.07407407407407407,0.0,0.0,0.25925925925925924,0.0,0.48148148148148145
