,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2440944881889764,0.25196850393700787,0.0,0.25196850393700787,0.0,0.0,0.25196850393700787,0.0
TP9,0.13278008298755187,0.3029045643153527,0.0,0.2821576763485477,0.0,0.0,0.2821576763485477,0.0
CP5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
FT10,0.13617021276595745,0.28936170212765955,0.0,0.2851063829787234,0.0,0.0,0.28936170212765955,0.0
F8,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.13733905579399142,0.2918454935622318,0.0,0.2832618025751073,0.0,0.0,0.2875536480686695,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
