,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2524271844660194,0.0,0.25728155339805825,0.25728155339805825,0.0,0.23300970873786409,0.0
CP5,0.0,0.0,0.9487179487179487,0.0,0.0,0.05128205128205128,0.0,0.0
FT10,0.0,0.25118483412322273,0.0,0.26540284360189575,0.2559241706161137,0.0,0.22748815165876776,0.0
F8,0.0,0.24757281553398058,0.0,0.2621359223300971,0.25728155339805825,0.0,0.23300970873786409,0.0
AF7,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0
TP7,0.0,0.2513089005235602,0.0,0.2513089005235602,0.2513089005235602,0.0,0.24607329842931938,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
