,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3314285714285714,0.0,0.3314285714285714,0.0,0.0,0.33714285714285713,0.0
CP5,0.0,0.0,0.4009433962264151,0.0,0.0,0.25471698113207547,0.0,0.3443396226415094
FT10,0.0,0.33146067415730335,0.0,0.33707865168539325,0.0,0.0,0.33146067415730335,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36075949367088606,0.0,0.0,0.34810126582278483,0.0,0.2911392405063291
TP7,0.0,0.3275862068965517,0.0,0.3275862068965517,0.0,0.0,0.3448275862068966,0.0
POz,0.0,0.0,0.3882978723404255,0.0,0.0,0.22872340425531915,0.0,0.3829787234042553
