,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.3097165991902834,0.0,0.21862348178137653,0.0,0.0,0.17813765182186234,0.0,0.2935222672064777
TP9,0.0,0.2919847328244275,0.0,0.13549618320610687,0.28053435114503816,0.0,0.2919847328244275,0.0
CP5,0.2624113475177305,0.0,0.26004728132387706,0.0,0.0,0.2127659574468085,0.0,0.2647754137115839
FT10,0.0,0.2508833922261484,0.0,0.24734982332155478,0.2508833922261484,0.0,0.2508833922261484,0.0
F8,0.0,0.28790786948176583,0.0,0.1362763915547025,0.28598848368522073,0.0,0.28982725527831094,0.0
AF7,0.24594594594594596,0.0,0.25135135135135134,0.0,0.0,0.25405405405405407,0.0,0.24864864864864866
TP7,0.0,0.2873134328358209,0.0,0.13246268656716417,0.2798507462686567,0.0,0.3003731343283582,0.0
POz,0.298989898989899,0.0,0.2202020202020202,0.0,0.0,0.1797979797979798,0.0,0.301010101010101
