,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.6762589928057554,0.0,0.0,0.0,0.0,0.0,0.3237410071942446,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45161290322580644,0.0,0.0,0.4838709677419355,0.0,0.06451612903225806
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.12962962962962962,0.0,0.0,0.8518518518518519,0.0,0.018518518518518517
F6,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,0.0
AF8,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.25
