,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.25,0.2543103448275862,0.0,0.0,0.0,0.2543103448275862,0.2413793103448276,0.0
FT9,0.2,0.3694915254237288,0.0,0.0,0.0,0.24067796610169492,0.18983050847457628,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.22692307692307692,0.28076923076923077,0.0,0.0,0.0,0.27692307692307694,0.2153846153846154,0.0
F6,0.25112107623318386,0.25112107623318386,0.0,0.0,0.0,0.25112107623318386,0.24663677130044842,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
