,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.47058823529411764,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.3277310924369748,0.33613445378151263,0.33613445378151263,0.0,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0
F8,0.0,0.0,0.2898550724637681,0.35507246376811596,0.35507246376811596,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.4375,0.0,0.0,0.0,0.0,0.1875,0.0,0.375
