,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0
FT9,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.10185185185185185,0.0,0.6296296296296297,0.0,0.26851851851851855,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.16417910447761194,0.0,0.417910447761194,0.0,0.417910447761194,0.0,0.0
F6,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
