,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.028169014084507043,0.0,0.971830985915493,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4142857142857143,0.0,0.3142857142857143,0.0,0.2714285714285714
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.36666666666666664,0.0,0.35833333333333334,0.0,0.275
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34545454545454546,0.0,0.3181818181818182,0.0,0.33636363636363636
