,F7,FT9,FC5,TP9,F8,TP7,F6,AF8
F7,0.39655172413793105,0.23793103448275862,0.10344827586206896,0.0,0.0,0.0,0.2620689655172414,0.0
FT9,0.29411764705882354,0.2857142857142857,0.12605042016806722,0.0,0.0,0.0,0.29411764705882354,0.0
FC5,0.25833333333333336,0.24166666666666667,0.24166666666666667,0.0,0.0,0.0,0.25833333333333336,0.0
TP9,0.0,0.0,0.0,0.25523012552301255,0.2594142259414226,0.22594142259414227,0.0,0.2594142259414226
F8,0.0,0.0,0.0,0.2059800664451827,0.3853820598006645,0.17940199335548174,0.0,0.2292358803986711
TP7,0.0,0.0,0.0,0.25116279069767444,0.25116279069767444,0.24651162790697675,0.0,0.25116279069767444
F6,0.30677290836653387,0.2749003984063745,0.11952191235059761,0.0,0.0,0.0,0.29880478087649404,0.0
AF8,0.0,0.0,0.0,0.2450592885375494,0.2727272727272727,0.2134387351778656,0.0,0.26877470355731226
