,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.35359116022099446,0.0,0.292817679558011,0.35359116022099446,0.0,0.0
AF7,0.0,0.0,0.0,0.5567375886524822,0.0,0.0,0.18439716312056736,0.25886524822695034
AF3,0.0,0.0,0.328125,0.0,0.334375,0.3375,0.0,0.0
F5,0.0,0.0,0.34332425068119893,0.0,0.29427792915531337,0.36239782016348776,0.0,0.0
F6,0.0,0.0,0.0,0.33548387096774196,0.0,0.0,0.32903225806451614,0.33548387096774196
AF8,0.0,0.0,0.0,0.37055837563451777,0.0,0.0,0.2639593908629442,0.36548223350253806
