,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25595238095238093,0.0,0.2619047619047619,0.2619047619047619,0.0,0.22023809523809523,0.0
CP5,0.35877862595419846,0.0,0.6412213740458015,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21782178217821782,0.0,0.297029702970297,0.30198019801980197,0.0,0.18316831683168316,0.0
F8,0.0,0.2146341463414634,0.0,0.2926829268292683,0.3121951219512195,0.0,0.18048780487804877,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.25170068027210885,0.0,0.25170068027210885,0.25170068027210885,0.0,0.24489795918367346,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
